,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:17 PM,2020-12-06 19:34:20.316650
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-06 19:34:20.316650
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:17 PM,2020-12-06 19:34:20.316650
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
5,Beach 39th,30-60 Minutes,Last Reported Time: 2:21 PM,2020-12-06 19:34:20.316650
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2020-12-06 19:34:20.316650
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 2:10 PM,2020-12-06 19:34:20.316650
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 2:05 PM,2020-12-06 19:34:20.316650
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:03 PM,2020-12-06 19:34:20.316650
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
12,Co-op City Retail Space,No Wait Time*,Last Reported Time: 12:35 PM,2020-12-06 19:34:20.316650
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:51 PM,2020-12-06 19:34:20.316650
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-06 19:34:20.316650
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:32 PM,2020-12-06 19:34:20.316650
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:33 AM,2020-12-06 19:34:20.316650
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 12:03 PM,2020-12-06 19:34:20.316650
27,JFK Airport,No Wait Time*,Last Reported Time: 12:13 PM,2020-12-06 19:34:20.316650
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:45 PM,2020-12-06 19:34:20.316650
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:18 PM,2020-12-06 19:34:20.316650
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
31,Lefferts,30-60 Minutes,Last Reported Time: 2:06 PM,2020-12-06 19:34:20.316650
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:00 PM,2020-12-06 19:34:20.316650
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:18 PM,2020-12-06 19:34:20.316650
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
35,Midwood,1.5-2 Hours*,Last Reported Time: 12:02 PM,2020-12-06 19:34:20.316650
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:48 PM,2020-12-06 19:34:20.316650
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:30 AM,2020-12-06 19:34:20.316650
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 2:12 PM,2020-12-06 19:34:20.316650
40,Old Broadway,No Wait Time*,Last Reported Time: 12:52 PM,2020-12-06 19:34:20.316650
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 2:00 PM,2020-12-06 19:34:20.316650
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 2:09 PM,2020-12-06 19:34:20.316650
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 2:12 PM,2020-12-06 19:34:20.316650
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-06 19:34:20.316650
