,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 9:34 AM,2021-01-05 14:51:03.136794
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 9:02 AM,2021-01-05 14:51:03.136794
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:02 AM,2021-01-05 14:51:03.136794
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 8:52 AM,2021-01-05 14:51:03.136794
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 9:18 AM,2021-01-05 14:51:03.136794
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
17,Cumberland Dtc,1-1.5 Hours,Last Reported Time: 9:42 AM,2021-01-05 14:51:03.136794
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
19,Elmhurst Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:00 AM,2021-01-05 14:51:03.136794
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 9:10 AM,2021-01-05 14:51:03.136794
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 9:18 AM,2021-01-05 14:51:03.136794
23,Greenbelt Recreational...,More Than 2 Hours,Last Reported Time: 9:43 AM,2021-01-05 14:51:03.136794
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:36 AM,2021-01-05 14:51:03.136794
25,Highbridge Pool,30-60 Minutes,Last Reported Time: 9:44 AM,2021-01-05 14:51:03.136794
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
28,Kew Gardens,30-60 Minutes,Last Reported Time: 9:16 AM,2021-01-05 14:51:03.136794
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 9:48 AM,2021-01-05 14:51:03.136794
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
31,Lefferts,More Than 2 Hours,Last Reported Time: 9:23 AM,2021-01-05 14:51:03.136794
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 8:06 AM,2021-01-05 14:51:03.136794
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 9:04 AM,2021-01-05 14:51:03.136794
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:49 AM,2021-01-05 14:51:03.136794
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 9:39 AM,2021-01-05 14:51:03.136794
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 8:51 AM,2021-01-05 14:51:03.136794
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-05 14:51:03.136794
