,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
2,57 Cleveland Place,No Wait Time,Last Reported Time: 7:56 AM,2021-03-12 13:50:16.104622
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:49 AM,2021-03-12 13:50:16.104622
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:27 AM,2021-03-12 13:50:16.104622
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 8:09 AM,2021-03-12 13:50:16.104622
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:04 AM,2021-03-12 13:50:16.104622
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
30,Lefferts,0-30 Minutes,Last Reported Time: 8:20 AM,2021-03-12 13:50:16.104622
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
34,Midwood,0-30 Minutes,Last Reported Time: 8:09 AM,2021-03-12 13:50:16.104622
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
44,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:28 AM,2021-03-12 13:50:16.104622
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 13:50:16.104622
54,Last Reported Time:,,,2021-03-12 13:50:16.104622
55,Last Reported Time:,,,2021-03-12 13:50:16.104622
56,,,,2021-03-12 13:50:16.104622
57,,,,2021-03-12 13:50:16.104622
58,,,,2021-03-12 13:50:16.104622
59,if you require urgent virtual care.,,,2021-03-12 13:50:16.104622
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-12 13:50:16.104622
61,,,,2021-03-12 13:50:16.104622
62,,,,2021-03-12 13:50:16.104622
63,,,,2021-03-12 13:50:16.104622
