,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:01 PM,2020-12-16 18:57:22.915798
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:02 AM,2020-12-16 18:57:22.915798
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:14 PM,2020-12-16 18:57:22.915798
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 12:00 PM,2020-12-16 18:57:22.915798
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 1:20 PM,2020-12-16 18:57:22.915798
5,Beach 39th,1.5-2 Hours,Last Reported Time: 12:55 PM,2020-12-16 18:57:22.915798
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 12:00 PM,2020-12-16 18:57:22.915798
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 10:04 AM,2020-12-16 18:57:22.915798
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 12:46 PM,2020-12-16 18:57:22.915798
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 1:23 PM,2020-12-16 18:57:22.915798
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 1:25 PM,2020-12-16 18:57:22.915798
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 12:27 PM,2020-12-16 18:57:22.915798
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 1:35 PM,2020-12-16 18:57:22.915798
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 1:15 PM,2020-12-16 18:57:22.915798
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:04 PM,2020-12-16 18:57:22.915798
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 1:54 PM,2020-12-16 18:57:22.915798
21,Fort Hamilton,No Wait Time,Last Reported Time: 1:46 PM,2020-12-16 18:57:22.915798
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 11:57 AM,2020-12-16 18:57:22.915798
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 12:07 PM,2020-12-16 18:57:22.915798
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
28,Kew Gardens,30-60 Minutes,Last Reported Time: 12:34 PM,2020-12-16 18:57:22.915798
29,Kings County Hospital ...,More Than 2 Hours,Last Reported Time: 12:28 PM,2020-12-16 18:57:22.915798
30,LaGuardia Airport,0-30 Minutes,Last Reported Time: 12:29 PM,2020-12-16 18:57:22.915798
31,Lefferts,1-1.5 Hours*,Last Reported Time: 10:19 AM,2020-12-16 18:57:22.915798
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 12:09 PM,2020-12-16 18:57:22.915798
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:36 PM,2020-12-16 18:57:22.915798
34,Metropolitan Hospital ...,30-60 Minutes,Last Reported Time: 1:45 PM,2020-12-16 18:57:22.915798
35,Midwood,1-1.5 Hours,Last Reported Time: 12:19 PM,2020-12-16 18:57:22.915798
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 1:51 PM,2020-12-16 18:57:22.915798
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 12:29 PM,2020-12-16 18:57:22.915798
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
40,Old Broadway,No Wait Time,Last Reported Time: 1:48 PM,2020-12-16 18:57:22.915798
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-16 18:57:22.915798
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2020-12-16 18:57:22.915798
43,Red Hook Recreational ...,1-1.5 Hours*,Last Reported Time: 10:03 AM,2020-12-16 18:57:22.915798
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:43 PM,2020-12-16 18:57:22.915798
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
48,Starret City,No Wait Time*,Last Reported Time: 11:56 AM,2020-12-16 18:57:22.915798
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
51,Sydenham,30-60 Minutes,Last Reported Time: 1:05 PM,2020-12-16 18:57:22.915798
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-16 18:57:22.915798
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-16 18:57:22.915798
