,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,More Than 2 Hours*,Last Reported Time: 1:07 PM,2020-12-22 19:06:00.463338
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 12:55 PM,2020-12-22 19:06:00.463338
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:04 PM,2020-12-22 19:06:00.463338
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:03 PM,2020-12-22 19:06:00.463338
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:50 PM,2020-12-22 19:06:00.463338
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 12:25 PM,2020-12-22 19:06:00.463338
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:00 PM,2020-12-22 19:06:00.463338
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:49 PM,2020-12-22 19:06:00.463338
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-22 19:06:00.463338
9,Brooklyn Army Terminal,1-1.5 Hours*,Last Reported Time: 12:04 PM,2020-12-22 19:06:00.463338
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 1:43 PM,2020-12-22 19:06:00.463338
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-22 19:06:00.463338
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:07 PM,2020-12-22 19:06:00.463338
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-22 19:06:00.463338
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:17 PM,2020-12-22 19:06:00.463338
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-22 19:06:00.463338
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-22 19:06:00.463338
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 1:04 PM,2020-12-22 19:06:00.463338
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 10:36 AM,2020-12-22 19:06:00.463338
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:08 PM,2020-12-22 19:06:00.463338
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:38 PM,2020-12-22 19:06:00.463338
