,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:46 PM,2021-02-04 22:34:16.823572
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:06 PM,2021-02-04 22:34:16.823572
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:34 PM,2021-02-04 22:34:16.823572
4,Beach 39th,0-30 Minutes*,Last Reported Time: 3:27 PM,2021-02-04 22:34:16.823572
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:15 PM,2021-02-04 22:34:16.823572
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:51 PM,2021-02-04 22:34:16.823572
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 2:10 PM,2021-02-04 22:34:16.823572
8,Canarsie Municipal Lot,30-60 Minutes,Last Reported Time: 4:19 PM,2021-02-04 22:34:16.823572
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-02-04 22:34:16.823572
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 9:19 AM,2021-02-04 22:34:16.823572
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:13 PM,2021-02-04 22:34:16.823572
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:19 PM,2021-02-04 22:34:16.823572
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:05 PM,2021-02-04 22:34:16.823572
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 10:23 AM,2021-02-04 22:34:16.823572
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-04 22:34:16.823572
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
25,JFK Airport,0-30 Minutes,Last Reported Time: 4:05 PM,2021-02-04 22:34:16.823572
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:31 PM,2021-02-04 22:34:16.823572
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:59 PM,2021-02-04 22:34:16.823572
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
29,Lefferts,0-30 Minutes,Last Reported Time: 4:20 PM,2021-02-04 22:34:16.823572
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-02-04 22:34:16.823572
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 5:07 PM,2021-02-04 22:34:16.823572
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
33,Midwood,30-60 Minutes,Last Reported Time: 4:25 PM,2021-02-04 22:34:16.823572
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:51 PM,2021-02-04 22:34:16.823572
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 4:51 PM,2021-02-04 22:34:16.823572
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:26 PM,2021-02-04 22:34:16.823572
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 12:28 PM,2021-02-04 22:34:16.823572
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:46 PM,2021-02-04 22:34:16.823572
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 10:01 AM,2021-02-04 22:34:16.823572
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-04 22:34:16.823572
