,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:03 PM,2021-02-15 19:25:39.801450
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-15 19:25:39.801450
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-15 19:25:39.801450
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:06 AM,2021-02-15 19:25:39.801450
4,Beach 39th,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-15 19:25:39.801450
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 11:48 AM,2021-02-15 19:25:39.801450
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:15 PM,2021-02-15 19:25:39.801450
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 2:13 PM,2021-02-15 19:25:39.801450
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 1:13 PM,2021-02-15 19:25:39.801450
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:14 PM,2021-02-15 19:25:39.801450
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
23,Highbridge Pool,No Wait Time*,Last Reported Time: 12:36 PM,2021-02-15 19:25:39.801450
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 1:44 PM,2021-02-15 19:25:39.801450
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
29,Lefferts,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-15 19:25:39.801450
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:04 PM,2021-02-15 19:25:39.801450
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
33,Midwood,No Wait Time*,Last Reported Time: 12:02 PM,2021-02-15 19:25:39.801450
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 1:08 PM,2021-02-15 19:25:39.801450
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
38,Old Broadway,No Wait Time*,Last Reported Time: 12:52 PM,2021-02-15 19:25:39.801450
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:53 AM,2021-02-15 19:25:39.801450
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:16 PM,2021-02-15 19:25:39.801450
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-02-15 19:25:39.801450
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
46,Starret City,No Wait Time,Last Reported Time: 2:00 PM,2021-02-15 19:25:39.801450
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-15 19:25:39.801450
54,Last Reported Time:,,,2021-02-15 19:25:39.801450
55,Last Reported Time:,,,2021-02-15 19:25:39.801450
56,,,,2021-02-15 19:25:39.801450
57,,,,2021-02-15 19:25:39.801450
58,,,,2021-02-15 19:25:39.801450
59,if you require urgent virtual care.,,,2021-02-15 19:25:39.801450
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-15 19:25:39.801450
61,,,,2021-02-15 19:25:39.801450
62,,,,2021-02-15 19:25:39.801450
63,,,,2021-02-15 19:25:39.801450
