,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:44 AM,2021-01-27 13:57:13.248957
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:53 AM,2021-01-27 13:57:13.248957
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:23 AM,2021-01-27 13:57:13.248957
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:16 AM,2021-01-27 13:57:13.248957
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:49 AM,2021-01-27 13:57:13.248957
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:11 AM,2021-01-27 13:57:13.248957
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:04 AM,2021-01-27 13:57:13.248957
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
33,Midwood,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 7:59 AM,2021-01-27 13:57:13.248957
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
46,Starret City,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 13:57:13.248957
54,Last Reported Time:,,,2021-01-27 13:57:13.248957
55,Last Reported Time:,,,2021-01-27 13:57:13.248957
56,,,,2021-01-27 13:57:13.248957
57,,,,2021-01-27 13:57:13.248957
58,,,,2021-01-27 13:57:13.248957
59,if you require urgent virtual care.,,,2021-01-27 13:57:13.248957
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-27 13:57:13.248957
61,,,,2021-01-27 13:57:13.248957
62,,,,2021-01-27 13:57:13.248957
63,,,,2021-01-27 13:57:13.248957
