,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:03 PM,2020-12-09 21:51:01.558312
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 4:00 PM,2020-12-09 21:51:01.558312
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 3:59 PM,2020-12-09 21:51:01.558312
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 3:00 PM,2020-12-09 21:51:01.558312
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2020-12-09 21:51:01.558312
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-09 21:51:01.558312
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:21 PM,2020-12-09 21:51:01.558312
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:32 PM,2020-12-09 21:51:01.558312
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 1:21 PM,2020-12-09 21:51:01.558312
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-09 21:51:01.558312
15,CU Vanderbilt,30-60 Minutes,Last Reported Time: 4:33 PM,2020-12-09 21:51:01.558312
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 10:04 AM,2020-12-09 21:51:01.558312
18,Edward Grant,30-60 Minutes,Last Reported Time: 3:22 PM,2020-12-09 21:51:01.558312
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:00 PM,2020-12-09 21:51:01.558312
20,EY East New York DTC,No Wait Time*,Last Reported Time: 3:32 PM,2020-12-09 21:51:01.558312
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 2:14 PM,2020-12-09 21:51:01.558312
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:13 PM,2020-12-09 21:51:01.558312
24,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:35 PM,2020-12-09 21:51:01.558312
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 2:17 PM,2020-12-09 21:51:01.558312
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:49 PM,2020-12-09 21:51:01.558312
27,JFK Airport,0-30 Minutes,Last Reported Time: 4:04 PM,2020-12-09 21:51:01.558312
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 2:06 PM,2020-12-09 21:51:01.558312
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:01 PM,2020-12-09 21:51:01.558312
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-09 21:51:01.558312
31,Lefferts,0-30 Minutes*,Last Reported Time: 3:55 PM,2020-12-09 21:51:01.558312
