,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:24 PM,2021-03-09 22:55:40.118565
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:31 PM,2021-03-09 22:55:40.118565
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 5:51 PM,2021-03-09 22:55:40.118565
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
5,Bellevue Hospital Cent...,No Wait Time*,Last Reported Time: 2:08 PM,2021-03-09 22:55:40.118565
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:43 PM,2021-03-09 22:55:40.118565
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:49 PM,2021-03-09 22:55:40.118565
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 3:49 PM,2021-03-09 22:55:40.118565
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:52 PM,2021-03-09 22:55:40.118565
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 2:52 PM,2021-03-09 22:55:40.118565
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:20 PM,2021-03-09 22:55:40.118565
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
19,EY East New York DTC,No Wait Time*,Last Reported Time: 3:35 PM,2021-03-09 22:55:40.118565
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 5:47 PM,2021-03-09 22:55:40.118565
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 12:42 PM,2021-03-09 22:55:40.118565
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-09 22:55:40.118565
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:10 PM,2021-03-09 22:55:40.118565
24,Highbridge Pool,No Wait Time,Last Reported Time: 5:19 PM,2021-03-09 22:55:40.118565
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
27,Kew Gardens,No Wait Time,Last Reported Time: 5:00 PM,2021-03-09 22:55:40.118565
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:12 PM,2021-03-09 22:55:40.118565
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
30,Lefferts,30-60 Minutes*,Last Reported Time: 2:40 PM,2021-03-09 22:55:40.118565
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:34 PM,2021-03-09 22:55:40.118565
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 2:57 PM,2021-03-09 22:55:40.118565
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
34,Midwood,No Wait Time,Last Reported Time: 4:21 PM,2021-03-09 22:55:40.118565
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-03-09 22:55:40.118565
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
38,Old Broadway,No Wait Time,Last Reported Time: 4:11 PM,2021-03-09 22:55:40.118565
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 9:07 AM,2021-03-09 22:55:40.118565
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 4:38 PM,2021-03-09 22:55:40.118565
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
46,Starret City,No Wait Time*,Last Reported Time: 2:18 PM,2021-03-09 22:55:40.118565
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:02 PM,2021-03-09 22:55:40.118565
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:21 PM,2021-03-09 22:55:40.118565
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 5:06 PM,2021-03-09 22:55:40.118565
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-09 22:55:40.118565
54,Last Reported Time:,,,2021-03-09 22:55:40.118565
55,Last Reported Time:,,,2021-03-09 22:55:40.118565
56,,,,2021-03-09 22:55:40.118565
57,,,,2021-03-09 22:55:40.118565
58,,,,2021-03-09 22:55:40.118565
59,if you require urgent virtual care.,,,2021-03-09 22:55:40.118565
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-09 22:55:40.118565
61,,,,2021-03-09 22:55:40.118565
62,,,,2021-03-09 22:55:40.118565
63,,,,2021-03-09 22:55:40.118565
