,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:22 AM,2020-12-11 15:54:18.774215
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-11 15:54:18.774215
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-11 15:54:18.774215
5,Beach 39th,More Than 2 Hours,Last Reported Time: 10:42 AM,2020-12-11 15:54:18.774215
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:16 AM,2020-12-11 15:54:18.774215
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:57 AM,2020-12-11 15:54:18.774215
8,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 10:09 AM,2020-12-11 15:54:18.774215
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 9:33 AM,2020-12-11 15:54:18.774215
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:47 AM,2020-12-11 15:54:18.774215
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:36 AM,2020-12-11 15:54:18.774215
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:20 AM,2020-12-11 15:54:18.774215
18,Edward Grant,30-60 Minutes,Last Reported Time: 10:31 AM,2020-12-11 15:54:18.774215
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:02 AM,2020-12-11 15:54:18.774215
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-11 15:54:18.774215
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 9:03 AM,2020-12-11 15:54:18.774215
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
27,JFK Airport,0-30 Minutes,Last Reported Time: 10:43 AM,2020-12-11 15:54:18.774215
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 10:13 AM,2020-12-11 15:54:18.774215
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 9:27 AM,2020-12-11 15:54:18.774215
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
31,Lefferts,0-30 Minutes,Last Reported Time: 10:05 AM,2020-12-11 15:54:18.774215
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:19 AM,2020-12-11 15:54:18.774215
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 8:08 AM,2020-12-11 15:54:18.774215
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:03 AM,2020-12-11 15:54:18.774215
35,Midwood,1-1.5 Hours,Last Reported Time: 10:30 AM,2020-12-11 15:54:18.774215
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-11 15:54:18.774215
37,Mt. Loretto,1.5-2 Hours,Last Reported Time: 10:39 AM,2020-12-11 15:54:18.774215
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:04 AM,2020-12-11 15:54:18.774215
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 10:22 AM,2020-12-11 15:54:18.774215
40,Old Broadway,No Wait Time*,Last Reported Time: 9:46 AM,2020-12-11 15:54:18.774215
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-11 15:54:18.774215
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:49 AM,2020-12-11 15:54:18.774215
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 10:06 AM,2020-12-11 15:54:18.774215
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 10:11 AM,2020-12-11 15:54:18.774215
47,St. James Recreational...,1-1.5 Hours,Last Reported Time: 10:03 AM,2020-12-11 15:54:18.774215
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 9:40 AM,2020-12-11 15:54:18.774215
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-11 15:54:18.774215
