,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:15 PM,2020-12-06 23:10:55.632979
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:07 PM,2020-12-06 23:10:55.632979
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:23 PM,2020-12-06 23:10:55.632979
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
5,Beach 39th,30-60 Minutes*,Last Reported Time: 2:21 PM,2020-12-06 23:10:55.632979
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2020-12-06 23:10:55.632979
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-06 23:10:55.632979
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 2:05 PM,2020-12-06 23:10:55.632979
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 5:19 PM,2020-12-06 23:10:55.632979
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 5:44 PM,2020-12-06 23:10:55.632979
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:51 PM,2020-12-06 23:10:55.632979
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
18,Edward Grant,30-60 Minutes*,Last Reported Time: 2:34 PM,2020-12-06 23:10:55.632979
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
23,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:28 PM,2020-12-06 23:10:55.632979
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 4:08 PM,2020-12-06 23:10:55.632979
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-06 23:10:55.632979
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-06 23:10:55.632979
27,JFK Airport,No Wait Time,Last Reported Time: 4:40 PM,2020-12-06 23:10:55.632979
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 3:58 PM,2020-12-06 23:10:55.632979
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:50 PM,2020-12-06 23:10:55.632979
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
31,Lefferts,30-60 Minutes,Last Reported Time: 4:03 PM,2020-12-06 23:10:55.632979
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:00 PM,2020-12-06 23:10:55.632979
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:58 PM,2020-12-06 23:10:55.632979
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
35,Midwood,1.5-2 Hours,Last Reported Time: 4:01 PM,2020-12-06 23:10:55.632979
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:48 PM,2020-12-06 23:10:55.632979
37,Mt. Loretto,No Wait Time,Last Reported Time: 5:40 PM,2020-12-06 23:10:55.632979
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 5:40 PM,2020-12-06 23:10:55.632979
40,Old Broadway,No Wait Time*,Last Reported Time: 3:13 PM,2020-12-06 23:10:55.632979
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 4:12 PM,2020-12-06 23:10:55.632979
42,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 4:59 PM,2020-12-06 23:10:55.632979
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 5:16 PM,2020-12-06 23:10:55.632979
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
45,St. Albans,0-30 Minutes,Last Reported Time: 4:32 PM,2020-12-06 23:10:55.632979
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:10 PM,2020-12-06 23:10:55.632979
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 23:10:55.632979
48,Starret City,No Wait Time,Last Reported Time: 5:58 PM,2020-12-06 23:10:55.632979
