,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:08 PM,2021-03-10 18:39:38.668439
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:01 PM,2021-03-10 18:39:38.668439
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:29 AM,2021-03-10 18:39:38.668439
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:57 PM,2021-03-10 18:39:38.668439
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:56 AM,2021-03-10 18:39:38.668439
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:01 PM,2021-03-10 18:39:38.668439
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 1:10 PM,2021-03-10 18:39:38.668439
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:05 AM,2021-03-10 18:39:38.668439
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:05 AM,2021-03-10 18:39:38.668439
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
16,Cumberland Dtc,No Wait Time,Last Reported Time: 12:03 PM,2021-03-10 18:39:38.668439
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:03 PM,2021-03-10 18:39:38.668439
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:10 AM,2021-03-10 18:39:38.668439
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 12:04 PM,2021-03-10 18:39:38.668439
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 1:23 PM,2021-03-10 18:39:38.668439
24,Highbridge Pool,No Wait Time*,Last Reported Time: 10:45 AM,2021-03-10 18:39:38.668439
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
27,Kew Gardens,No Wait Time,Last Reported Time: 1:23 PM,2021-03-10 18:39:38.668439
28,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 1:20 PM,2021-03-10 18:39:38.668439
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
30,Lefferts,0-30 Minutes,Last Reported Time: 12:00 PM,2021-03-10 18:39:38.668439
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:16 PM,2021-03-10 18:39:38.668439
32,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 9:27 AM,2021-03-10 18:39:38.668439
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
34,Midwood,No Wait Time,Last Reported Time: 12:34 PM,2021-03-10 18:39:38.668439
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
38,Old Broadway,No Wait Time,Last Reported Time: 12:44 PM,2021-03-10 18:39:38.668439
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 9:00 AM,2021-03-10 18:39:38.668439
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
43,St. Albans,0-30 Minutes,Last Reported Time: 1:24 PM,2021-03-10 18:39:38.668439
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 1:02 PM,2021-03-10 18:39:38.668439
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
46,Starret City,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-10 18:39:38.668439
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 12:21 PM,2021-03-10 18:39:38.668439
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:05 AM,2021-03-10 18:39:38.668439
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 1:11 PM,2021-03-10 18:39:38.668439
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-10 18:39:38.668439
54,Last Reported Time:,,,2021-03-10 18:39:38.668439
55,Last Reported Time:,,,2021-03-10 18:39:38.668439
56,,,,2021-03-10 18:39:38.668439
57,,,,2021-03-10 18:39:38.668439
58,,,,2021-03-10 18:39:38.668439
59,if you require urgent virtual care.,,,2021-03-10 18:39:38.668439
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-10 18:39:38.668439
61,,,,2021-03-10 18:39:38.668439
62,,,,2021-03-10 18:39:38.668439
63,,,,2021-03-10 18:39:38.668439
