,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 8:51 AM,2021-02-28 14:29:16.903887
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:30 AM,2021-02-28 14:29:16.903887
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 9:02 AM,2021-02-28 14:29:16.903887
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:17 AM,2021-02-28 14:29:16.903887
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
19,EY East New York DTC,No Wait Time,Last Reported Time: 9:22 AM,2021-02-28 14:29:16.903887
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-28 14:29:16.903887
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 9:13 AM,2021-02-28 14:29:16.903887
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:52 AM,2021-02-28 14:29:16.903887
