,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:17 AM,2021-02-14 21:49:53.205253
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-02-14 21:49:53.205253
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:07 PM,2021-02-14 21:49:53.205253
4,Beach 39th,No Wait Time,Last Reported Time: 4:00 PM,2021-02-14 21:49:53.205253
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:19 PM,2021-02-14 21:49:53.205253
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 3:59 PM,2021-02-14 21:49:53.205253
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:17 PM,2021-02-14 21:49:53.205253
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:06 PM,2021-02-14 21:49:53.205253
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
12,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:37 PM,2021-02-14 21:49:53.205253
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 21:49:53.205253
18,EY East New York DTC,No Wait Time*,Last Reported Time: 3:23 PM,2021-02-14 21:49:53.205253
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:25 PM,2021-02-14 21:49:53.205253
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:45 AM,2021-02-14 21:49:53.205253
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-02-14 21:49:53.205253
