,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:07 PM,2021-03-08 20:33:37.120330
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:00 PM,2021-03-08 20:33:37.120330
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:01 PM,2021-03-08 20:33:37.120330
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:00 PM,2021-03-08 20:33:37.120330
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 2:07 PM,2021-03-08 20:33:37.120330
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:08 PM,2021-03-08 20:33:37.120330
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 12:20 PM,2021-03-08 20:33:37.120330
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
12,CU Homecrest,No Wait Time*,Last Reported Time: 12:25 PM,2021-03-08 20:33:37.120330
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:42 PM,2021-03-08 20:33:37.120330
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:31 PM,2021-03-08 20:33:37.120330
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 3:08 PM,2021-03-08 20:33:37.120330
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:51 PM,2021-03-08 20:33:37.120330
21,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 2:07 PM,2021-03-08 20:33:37.120330
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:02 PM,2021-03-08 20:33:37.120330
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 2:46 PM,2021-03-08 20:33:37.120330
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
27,Kew Gardens,No Wait Time,Last Reported Time: 3:12 PM,2021-03-08 20:33:37.120330
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:10 PM,2021-03-08 20:33:37.120330
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
30,Lefferts,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-03-08 20:33:37.120330
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:02 PM,2021-03-08 20:33:37.120330
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 1:58 PM,2021-03-08 20:33:37.120330
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
34,Midwood,No Wait Time*,Last Reported Time: 12:14 PM,2021-03-08 20:33:37.120330
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-03-08 20:33:37.120330
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
38,Old Broadway,No Wait Time,Last Reported Time: 3:08 PM,2021-03-08 20:33:37.120330
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-08 20:33:37.120330
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-03-08 20:33:37.120330
