,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:15 PM,2020-12-06 23:28:14.036606
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:07 PM,2020-12-06 23:28:14.036606
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:23 PM,2020-12-06 23:28:14.036606
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
5,Beach 39th,30-60 Minutes*,Last Reported Time: 2:21 PM,2020-12-06 23:28:14.036606
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2020-12-06 23:28:14.036606
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-06 23:28:14.036606
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 2:05 PM,2020-12-06 23:28:14.036606
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 5:19 PM,2020-12-06 23:28:14.036606
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 5:44 PM,2020-12-06 23:28:14.036606
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:51 PM,2020-12-06 23:28:14.036606
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
18,Edward Grant,30-60 Minutes*,Last Reported Time: 2:34 PM,2020-12-06 23:28:14.036606
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
23,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:28 PM,2020-12-06 23:28:14.036606
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 4:08 PM,2020-12-06 23:28:14.036606
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:08 PM,2020-12-06 23:28:14.036606
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-06 23:28:14.036606
27,JFK Airport,No Wait Time,Last Reported Time: 4:40 PM,2020-12-06 23:28:14.036606
28,Kew Gardens,0-30 Minutes*,Last Reported Time: 3:58 PM,2020-12-06 23:28:14.036606
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:50 PM,2020-12-06 23:28:14.036606
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 23:28:14.036606
