,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:24 PM,2021-02-12 19:47:51.052340
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:33 PM,2021-02-12 19:47:51.052340
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:17 AM,2021-02-12 19:47:51.052340
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:20 PM,2021-02-12 19:47:51.052340
4,Beach 39th,0-30 Minutes*,Last Reported Time: 12:54 PM,2021-02-12 19:47:51.052340
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-12 19:47:51.052340
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:50 PM,2021-02-12 19:47:51.052340
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 2:15 PM,2021-02-12 19:47:51.052340
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:15 PM,2021-02-12 19:47:51.052340
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:30 PM,2021-02-12 19:47:51.052340
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:29 PM,2021-02-12 19:47:51.052340
13,CU Vanderbilt,0-30 Minutes,Last Reported Time: 2:05 PM,2021-02-12 19:47:51.052340
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
18,EY East New York DTC,No Wait Time*,Last Reported Time: 12:10 PM,2021-02-12 19:47:51.052340
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:15 PM,2021-02-12 19:47:51.052340
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:24 PM,2021-02-12 19:47:51.052340
23,Highbridge Pool,1-1.5 Hours,Last Reported Time: 2:08 PM,2021-02-12 19:47:51.052340
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:41 PM,2021-02-12 19:47:51.052340
26,Kew Gardens,30-60 Minutes,Last Reported Time: 2:01 PM,2021-02-12 19:47:51.052340
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-12 19:47:51.052340
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
29,Lefferts,0-30 Minutes*,Last Reported Time: 12:34 PM,2021-02-12 19:47:51.052340
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:28 PM,2021-02-12 19:47:51.052340
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
33,Midwood,0-30 Minutes,Last Reported Time: 2:15 PM,2021-02-12 19:47:51.052340
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 2:34 PM,2021-02-12 19:47:51.052340
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
37,Northern Boulevard,No Wait Time*,Last Reported Time: 8:16 AM,2021-02-12 19:47:51.052340
38,Old Broadway,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-12 19:47:51.052340
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:42 PM,2021-02-12 19:47:51.052340
41,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 2:15 PM,2021-02-12 19:47:51.052340
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:08 PM,2021-02-12 19:47:51.052340
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
46,Starret City,No Wait Time,Last Reported Time: 2:15 PM,2021-02-12 19:47:51.052340
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 9:58 AM,2021-02-12 19:47:51.052340
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:07 PM,2021-02-12 19:47:51.052340
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-12 19:47:51.052340
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 1:16 PM,2021-02-12 19:47:51.052340
53,Woodhull Medical Center,1-1.5 Hours,Last Reported Time: 2:34 PM,2021-02-12 19:47:51.052340
54,Last Reported Time:,,,2021-02-12 19:47:51.052340
55,Last Reported Time:,,,2021-02-12 19:47:51.052340
56,,,,2021-02-12 19:47:51.052340
57,,,,2021-02-12 19:47:51.052340
58,,,,2021-02-12 19:47:51.052340
59,if you require urgent virtual care.,,,2021-02-12 19:47:51.052340
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-12 19:47:51.052340
61,,,,2021-02-12 19:47:51.052340
62,,,,2021-02-12 19:47:51.052340
63,,,,2021-02-12 19:47:51.052340
