,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 12:18 PM,2020-12-19 17:55:35.967050
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-19 17:55:35.967050
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:08 AM,2020-12-19 17:55:35.967050
5,Beach 39th,1.5-2 Hours,Last Reported Time: 12:32 PM,2020-12-19 17:55:35.967050
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 11:52 AM,2020-12-19 17:55:35.967050
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-19 17:55:35.967050
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:50 AM,2020-12-19 17:55:35.967050
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 12:08 PM,2020-12-19 17:55:35.967050
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:57 AM,2020-12-19 17:55:35.967050
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 11:25 AM,2020-12-19 17:55:35.967050
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 12:10 PM,2020-12-19 17:55:35.967050
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 12:36 PM,2020-12-19 17:55:35.967050
23,Greenbelt Recreational...,More Than 2 Hours*,Last Reported Time: 10:27 AM,2020-12-19 17:55:35.967050
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 11:13 AM,2020-12-19 17:55:35.967050
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:10 PM,2020-12-19 17:55:35.967050
26,Jacobi Medical Center,1.5-2 Hours*,Last Reported Time: 11:04 AM,2020-12-19 17:55:35.967050
27,JFK Airport,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-19 17:55:35.967050
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 12:07 PM,2020-12-19 17:55:35.967050
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 17:55:35.967050
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
31,Lefferts,30-60 Minutes*,Last Reported Time: 10:05 AM,2020-12-19 17:55:35.967050
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:19 PM,2020-12-19 17:55:35.967050
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:21 PM,2020-12-19 17:55:35.967050
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
35,Midwood,1.5-2 Hours,Last Reported Time: 12:17 PM,2020-12-19 17:55:35.967050
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:52 AM,2020-12-19 17:55:35.967050
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:27 AM,2020-12-19 17:55:35.967050
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 17:55:35.967050
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-19 17:55:35.967050
40,Old Broadway,0-30 Minutes,Last Reported Time: 12:06 PM,2020-12-19 17:55:35.967050
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-19 17:55:35.967050
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 10:29 AM,2020-12-19 17:55:35.967050
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 8:57 AM,2020-12-19 17:55:35.967050
