,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:47 AM,2021-01-13 14:41:03.263377
1,4101 White Plains Road,No Wait Time,Last Reported Time: 9:39 AM,2021-01-13 14:41:03.263377
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 8:59 AM,2021-01-13 14:41:03.263377
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
6,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:09 AM,2021-01-13 14:41:03.263377
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 9:18 AM,2021-01-13 14:41:03.263377
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:47 AM,2021-01-13 14:41:03.263377
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 9:03 AM,2021-01-13 14:41:03.263377
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 9:22 AM,2021-01-13 14:41:03.263377
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:30 AM,2021-01-13 14:41:03.263377
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
28,Kew Gardens,30-60 Minutes,Last Reported Time: 9:38 AM,2021-01-13 14:41:03.263377
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:10 AM,2021-01-13 14:41:03.263377
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
31,Lefferts,30-60 Minutes,Last Reported Time: 9:21 AM,2021-01-13 14:41:03.263377
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 8:06 AM,2021-01-13 14:41:03.263377
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 8:29 AM,2021-01-13 14:41:03.263377
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 9:24 AM,2021-01-13 14:41:03.263377
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
39,Northern Boulevard,1-1.5 Hours,Last Reported Time: 9:21 AM,2021-01-13 14:41:03.263377
40,Old Broadway,30-60 Minutes,Last Reported Time: 9:04 AM,2021-01-13 14:41:03.263377
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 8:17 AM,2021-01-13 14:41:03.263377
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
48,Starret City,No Wait Time,Last Reported Time: 9:06 AM,2021-01-13 14:41:03.263377
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
51,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 9:13 AM,2021-01-13 14:41:03.263377
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-13 14:41:03.263377
56,,,,2021-01-13 14:41:03.263377
57,,,,2021-01-13 14:41:03.263377
58,,,,2021-01-13 14:41:03.263377
