,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:17 PM,2020-12-07 20:10:37.491500
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 2:15 PM,2020-12-07 20:10:37.491500
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 3:08 PM,2020-12-07 20:10:37.491500
3,Bathgate Contract Post...,30-60 Minutes,Last Reported Time: 2:03 PM,2020-12-07 20:10:37.491500
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-07 20:10:37.491500
5,Beach 39th,30-60 Minutes,Last Reported Time: 2:01 PM,2020-12-07 20:10:37.491500
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:52 PM,2020-12-07 20:10:37.491500
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-07 20:10:37.491500
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:02 PM,2020-12-07 20:10:37.491500
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 2:11 PM,2020-12-07 20:10:37.491500
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:28 PM,2020-12-07 20:10:37.491500
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-07 20:10:37.491500
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 2:45 PM,2020-12-07 20:10:37.491500
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-07 20:10:37.491500
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:15 PM,2020-12-07 20:10:37.491500
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-07 20:10:37.491500
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-07 20:10:37.491500
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-07 20:10:37.491500
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 11:53 AM,2020-12-07 20:10:37.491500
