,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:38 AM,2021-02-06 15:44:58.672027
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:05 AM,2021-02-06 15:44:58.672027
4,Beach 39th,30-60 Minutes*,Last Reported Time: 9:21 AM,2021-02-06 15:44:58.672027
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-06 15:44:58.672027
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:37 AM,2021-02-06 15:44:58.672027
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:43 AM,2021-02-06 15:44:58.672027
13,CU Vanderbilt,No Wait Time,Last Reported Time: 10:35 AM,2021-02-06 15:44:58.672027
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
17,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 10:13 AM,2021-02-06 15:44:58.672027
18,EY East New York DTC,No Wait Time*,Last Reported Time: 8:26 AM,2021-02-06 15:44:58.672027
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 15:44:58.672027
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 9:53 AM,2021-02-06 15:44:58.672027
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-06 15:44:58.672027
24,Jacobi Medical Center,1.5-2 Hours,Last Reported Time: 10:25 AM,2021-02-06 15:44:58.672027
25,JFK Airport,0-30 Minutes,Last Reported Time: 10:14 AM,2021-02-06 15:44:58.672027
