,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 12:50 PM,2020-12-17 18:37:33.936665
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
6,Bellevue Hospital Cent...,More Than 2 Hours,Last Reported Time: 12:17 PM,2020-12-17 18:37:33.936665
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 11:07 AM,2020-12-17 18:37:33.936665
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 12:57 PM,2020-12-17 18:37:33.936665
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 12:42 PM,2020-12-17 18:37:33.936665
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
25,Highbridge Pool,30-60 Minutes,Last Reported Time: 12:02 PM,2020-12-17 18:37:33.936665
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
28,Kew Gardens,30-60 Minutes,Last Reported Time: 1:08 PM,2020-12-17 18:37:33.936665
29,Kings County Hospital ...,More Than 2 Hours,Last Reported Time: 12:48 PM,2020-12-17 18:37:33.936665
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
31,Lefferts,30-60 Minutes,Last Reported Time: 12:34 PM,2020-12-17 18:37:33.936665
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:55 PM,2020-12-17 18:37:33.936665
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
34,Metropolitan Hospital ...,30-60 Minutes,Last Reported Time: 1:05 PM,2020-12-17 18:37:33.936665
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 12:38 PM,2020-12-17 18:37:33.936665
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
40,Old Broadway,No Wait Time,Last Reported Time: 1:06 PM,2020-12-17 18:37:33.936665
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 12:00 PM,2020-12-17 18:37:33.936665
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 12:19 PM,2020-12-17 18:37:33.936665
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
48,Starret City,30-60 Minutes,Last Reported Time: 12:32 PM,2020-12-17 18:37:33.936665
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
51,Sydenham,1-1.5 Hours,Last Reported Time: 12:53 PM,2020-12-17 18:37:33.936665
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-17 18:37:33.936665
54,Windsor Park Library,No Wait Time,Last Reported Time: 1:30 PM,2020-12-17 18:37:33.936665
55,Woodhull Medical Center,0-30 Minutes*,Last Reported Time: 11:24 AM,2020-12-17 18:37:33.936665
