,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
19,EY East New York DTC,No Wait Time,Last Reported Time: 8:08 AM,2021-03-13 13:14:20.192653
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-13 13:14:20.192653
