,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:35 AM,2021-02-27 14:29:10.224747
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 9:03 AM,2021-02-27 14:29:10.224747
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 9:15 AM,2021-02-27 14:29:10.224747
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:38 AM,2021-02-27 14:29:10.224747
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
25,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 8:18 AM,2021-02-27 14:29:10.224747
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:55 AM,2021-02-27 14:29:10.224747
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:07 AM,2021-02-27 14:29:10.224747
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:48 AM,2021-02-27 14:29:10.224747
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
30,Lefferts,0-30 Minutes,Last Reported Time: 8:12 AM,2021-02-27 14:29:10.224747
31,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 9:11 AM,2021-02-27 14:29:10.224747
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 8:27 AM,2021-02-27 14:29:10.224747
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
34,Midwood,No Wait Time,Last Reported Time: 9:00 AM,2021-02-27 14:29:10.224747
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 8:17 AM,2021-02-27 14:29:10.224747
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 9:15 AM,2021-02-27 14:29:10.224747
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-27 14:29:10.224747
54,Last Reported Time:,,,2021-02-27 14:29:10.224747
55,Last Reported Time:,,,2021-02-27 14:29:10.224747
56,,,,2021-02-27 14:29:10.224747
57,,,,2021-02-27 14:29:10.224747
58,,,,2021-02-27 14:29:10.224747
59,if you require urgent virtual care.,,,2021-02-27 14:29:10.224747
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-27 14:29:10.224747
61,,,,2021-02-27 14:29:10.224747
62,,,,2021-02-27 14:29:10.224747
63,,,,2021-02-27 14:29:10.224747
