,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:16 PM,2020-12-29 17:31:28.854080
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:06 AM,2020-12-29 17:31:28.854080
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:30 AM,2020-12-29 17:31:28.854080
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 12:10 PM,2020-12-29 17:31:28.854080
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 12:30 PM,2020-12-29 17:31:28.854080
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 10:29 AM,2020-12-29 17:31:28.854080
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 11:41 AM,2020-12-29 17:31:28.854080
8,Bensonhurst 14th Avenue,More Than 2 Hours,Last Reported Time: 12:02 PM,2020-12-29 17:31:28.854080
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 12:03 PM,2020-12-29 17:31:28.854080
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 11:43 AM,2020-12-29 17:31:28.854080
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 12:05 PM,2020-12-29 17:31:28.854080
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:57 AM,2020-12-29 17:31:28.854080
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
17,Cumberland Dtc,No Wait Time,Last Reported Time: 12:12 PM,2020-12-29 17:31:28.854080
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 10:08 AM,2020-12-29 17:31:28.854080
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 10:05 AM,2020-12-29 17:31:28.854080
20,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 11:43 AM,2020-12-29 17:31:28.854080
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 12:19 PM,2020-12-29 17:31:28.854080
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:36 AM,2020-12-29 17:31:28.854080
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 12:10 PM,2020-12-29 17:31:28.854080
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 12:13 PM,2020-12-29 17:31:28.854080
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
28,Kew Gardens,0-30 Minutes,Last Reported Time: 12:00 PM,2020-12-29 17:31:28.854080
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:04 PM,2020-12-29 17:31:28.854080
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
31,Lefferts,1.5-2 Hours,Last Reported Time: 12:16 PM,2020-12-29 17:31:28.854080
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 12:14 PM,2020-12-29 17:31:28.854080
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:03 PM,2020-12-29 17:31:28.854080
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 9:54 AM,2020-12-29 17:31:28.854080
35,Midwood,1-1.5 Hours,Last Reported Time: 12:07 PM,2020-12-29 17:31:28.854080
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-29 17:31:28.854080
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 12:18 PM,2020-12-29 17:31:28.854080
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 11:06 AM,2020-12-29 17:31:28.854080
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 11:33 AM,2020-12-29 17:31:28.854080
40,Old Broadway,No Wait Time*,Last Reported Time: 10:29 AM,2020-12-29 17:31:28.854080
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 12:22 PM,2020-12-29 17:31:28.854080
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 10:07 AM,2020-12-29 17:31:28.854080
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 12:18 PM,2020-12-29 17:31:28.854080
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-29 17:31:28.854080
48,Starret City,1.5-2 Hours,Last Reported Time: 12:07 PM,2020-12-29 17:31:28.854080
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 11:04 AM,2020-12-29 17:31:28.854080
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-29 17:31:28.854080
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 12:19 PM,2020-12-29 17:31:28.854080
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:45 AM,2020-12-29 17:31:28.854080
