,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:12 PM,2020-12-15 21:54:15.953429
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:42 PM,2020-12-15 21:54:15.953429
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:24 PM,2020-12-15 21:54:15.953429
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:10 PM,2020-12-15 21:54:15.953429
4,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 2:35 PM,2020-12-15 21:54:15.953429
5,Beach 39th,30-60 Minutes,Last Reported Time: 3:45 PM,2020-12-15 21:54:15.953429
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2020-12-15 21:54:15.953429
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:53 PM,2020-12-15 21:54:15.953429
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 2:03 PM,2020-12-15 21:54:15.953429
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 2:24 PM,2020-12-15 21:54:15.953429
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 2:00 PM,2020-12-15 21:54:15.953429
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:40 PM,2020-12-15 21:54:15.953429
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 2:32 PM,2020-12-15 21:54:15.953429
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 3:19 PM,2020-12-15 21:54:15.953429
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
17,Cumberland Dtc,No Wait Time*,Last Reported Time: 2:50 PM,2020-12-15 21:54:15.953429
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:34 AM,2020-12-15 21:54:15.953429
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:33 PM,2020-12-15 21:54:15.953429
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:42 PM,2020-12-15 21:54:15.953429
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 4:04 PM,2020-12-15 21:54:15.953429
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:51 PM,2020-12-15 21:54:15.953429
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:01 PM,2020-12-15 21:54:15.953429
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
26,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 2:05 PM,2020-12-15 21:54:15.953429
27,JFK Airport,No Wait Time*,Last Reported Time: 1:21 PM,2020-12-15 21:54:15.953429
28,Kew Gardens,No Wait Time*,Last Reported Time: 1:20 PM,2020-12-15 21:54:15.953429
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 4:01 PM,2020-12-15 21:54:15.953429
30,LaGuardia Airport,0-30 Minutes,Last Reported Time: 4:05 PM,2020-12-15 21:54:15.953429
31,Lefferts,30-60 Minutes,Last Reported Time: 4:32 PM,2020-12-15 21:54:15.953429
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 4:15 PM,2020-12-15 21:54:15.953429
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 3:40 PM,2020-12-15 21:54:15.953429
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 1:35 PM,2020-12-15 21:54:15.953429
35,Midwood,1.5-2 Hours,Last Reported Time: 4:32 PM,2020-12-15 21:54:15.953429
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:52 PM,2020-12-15 21:54:15.953429
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 3:37 PM,2020-12-15 21:54:15.953429
38,North Central Bronx Ho...,1-1.5 Hours,Last Reported Time: 4:02 PM,2020-12-15 21:54:15.953429
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
40,Old Broadway,No Wait Time*,Last Reported Time: 12:12 PM,2020-12-15 21:54:15.953429
41,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 2:11 PM,2020-12-15 21:54:15.953429
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:00 PM,2020-12-15 21:54:15.953429
43,Red Hook Recreational ...,30-60 Minutes*,Last Reported Time: 11:28 AM,2020-12-15 21:54:15.953429
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
45,St. Albans,0-30 Minutes*,Last Reported Time: 8:56 AM,2020-12-15 21:54:15.953429
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 3:25 PM,2020-12-15 21:54:15.953429
48,Starret City,0-30 Minutes*,Last Reported Time: 12:11 PM,2020-12-15 21:54:15.953429
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
51,Sydenham,0-30 Minutes*,Last Reported Time: 1:56 PM,2020-12-15 21:54:15.953429
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-15 21:54:15.953429
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 4:23 PM,2020-12-15 21:54:15.953429
55,Woodhull Medical Center,30-60 Minutes,Last Reported Time: 4:19 PM,2020-12-15 21:54:15.953429
