,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:29 AM,2021-02-21 18:56:01.391100
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:16 PM,2021-02-21 18:56:01.391100
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 1:21 PM,2021-02-21 18:56:01.391100
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
6,Belvis Diagnostic & Tr...,No Wait Time,Last Reported Time: 12:29 PM,2021-02-21 18:56:01.391100
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 12:07 PM,2021-02-21 18:56:01.391100
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:28 PM,2021-02-21 18:56:01.391100
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 1:10 PM,2021-02-21 18:56:01.391100
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
12,CU Homecrest,0-30 Minutes,Last Reported Time: 1:12 PM,2021-02-21 18:56:01.391100
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
19,EY East New York DTC,No Wait Time,Last Reported Time: 12:30 PM,2021-02-21 18:56:01.391100
20,Fort Hamilton,No Wait Time*,Last Reported Time: 1:14 PM,2021-02-21 18:56:01.391100
21,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 12:00 PM,2021-02-21 18:56:01.391100
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 12:19 PM,2021-02-21 18:56:01.391100
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 12:00 PM,2021-02-21 18:56:01.391100
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
27,Kew Gardens,No Wait Time*,Last Reported Time: 11:11 AM,2021-02-21 18:56:01.391100
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 1:02 PM,2021-02-21 18:56:01.391100
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-21 18:56:01.391100
30,Lefferts,0-30 Minutes,Last Reported Time: 12:01 PM,2021-02-21 18:56:01.391100
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:06 PM,2021-02-21 18:56:01.391100
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 11:57 AM,2021-02-21 18:56:01.391100
