,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:42 PM,2021-02-06 18:11:32.426669
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:02 PM,2021-02-06 18:11:32.426669
4,Beach 39th,0-30 Minutes,Last Reported Time: 12:00 PM,2021-02-06 18:11:32.426669
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-06 18:11:32.426669
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 10:37 AM,2021-02-06 18:11:32.426669
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:09 PM,2021-02-06 18:11:32.426669
13,CU Vanderbilt,No Wait Time,Last Reported Time: 12:59 PM,2021-02-06 18:11:32.426669
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 10:13 AM,2021-02-06 18:11:32.426669
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:28 PM,2021-02-06 18:11:32.426669
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:20 PM,2021-02-06 18:11:32.426669
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 10:44 AM,2021-02-06 18:11:32.426669
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 10:50 AM,2021-02-06 18:11:32.426669
23,Highbridge Pool,No Wait Time,Last Reported Time: 12:01 PM,2021-02-06 18:11:32.426669
24,Jacobi Medical Center,1.5-2 Hours,Last Reported Time: 12:27 PM,2021-02-06 18:11:32.426669
25,JFK Airport,0-30 Minutes,Last Reported Time: 1:01 PM,2021-02-06 18:11:32.426669
26,Kew Gardens,1-1.5 Hours*,Last Reported Time: 10:19 AM,2021-02-06 18:11:32.426669
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:21 AM,2021-02-06 18:11:32.426669
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
29,Lefferts,0-30 Minutes,Last Reported Time: 12:19 PM,2021-02-06 18:11:32.426669
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 10:29 AM,2021-02-06 18:11:32.426669
31,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 9:37 AM,2021-02-06 18:11:32.426669
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 18:11:32.426669
