,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:56 PM,2021-01-24 23:03:29.748666
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:49 PM,2021-01-24 23:03:29.748666
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-01-24 23:03:29.748666
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:25 AM,2021-01-24 23:03:29.748666
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:03 PM,2021-01-24 23:03:29.748666
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:57 PM,2021-01-24 23:03:29.748666
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:43 PM,2021-01-24 23:03:29.748666
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:38 PM,2021-01-24 23:03:29.748666
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:59 AM,2021-01-24 23:03:29.748666
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:45 PM,2021-01-24 23:03:29.748666
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
16,Edward Grant,No Wait Time*,Last Reported Time: 2:24 PM,2021-01-24 23:03:29.748666
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-24 23:03:29.748666
18,EY East New York DTC,No Wait Time*,Last Reported Time: 2:00 PM,2021-01-24 23:03:29.748666
19,Fort Hamilton,No Wait Time,Last Reported Time: 3:56 PM,2021-01-24 23:03:29.748666
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:00 PM,2021-01-24 23:03:29.748666
21,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:09 PM,2021-01-24 23:03:29.748666
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:44 PM,2021-01-24 23:03:29.748666
23,Highbridge Pool,No Wait Time,Last Reported Time: 4:14 PM,2021-01-24 23:03:29.748666
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
25,JFK Airport,0-30 Minutes,Last Reported Time: 5:00 PM,2021-01-24 23:03:29.748666
26,Kew Gardens,0-30 Minutes,Last Reported Time: 5:08 PM,2021-01-24 23:03:29.748666
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:38 PM,2021-01-24 23:03:29.748666
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
29,Lefferts,0-30 Minutes,Last Reported Time: 4:42 PM,2021-01-24 23:03:29.748666
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:04 PM,2021-01-24 23:03:29.748666
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:05 PM,2021-01-24 23:03:29.748666
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
33,Midwood,0-30 Minutes,Last Reported Time: 4:10 PM,2021-01-24 23:03:29.748666
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 5:08 PM,2021-01-24 23:03:29.748666
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-24 23:03:29.748666
