,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:18 PM,2020-12-14 17:53:57.818821
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 11:20 AM,2020-12-14 17:53:57.818821
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:01 AM,2020-12-14 17:53:57.818821
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 12:02 PM,2020-12-14 17:53:57.818821
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 17:53:57.818821
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 12:07 PM,2020-12-14 17:53:57.818821
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2020-12-14 17:53:57.818821
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 12:05 PM,2020-12-14 17:53:57.818821
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 12:21 PM,2020-12-14 17:53:57.818821
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:18 PM,2020-12-14 17:53:57.818821
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:13 AM,2020-12-14 17:53:57.818821
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 10:41 AM,2020-12-14 17:53:57.818821
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:48 AM,2020-12-14 17:53:57.818821
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 10:59 AM,2020-12-14 17:53:57.818821
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 17:53:57.818821
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:02 PM,2020-12-14 17:53:57.818821
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 11:12 AM,2020-12-14 17:53:57.818821
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 12:14 PM,2020-12-14 17:53:57.818821
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:40 AM,2020-12-14 17:53:57.818821
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:35 AM,2020-12-14 17:53:57.818821
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:25 AM,2020-12-14 17:53:57.818821
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 12:00 PM,2020-12-14 17:53:57.818821
27,JFK Airport,No Wait Time*,Last Reported Time: 10:06 AM,2020-12-14 17:53:57.818821
28,Kew Gardens,30-60 Minutes,Last Reported Time: 12:11 PM,2020-12-14 17:53:57.818821
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:28 PM,2020-12-14 17:53:57.818821
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
31,Lefferts,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-14 17:53:57.818821
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 12:41 PM,2020-12-14 17:53:57.818821
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:19 PM,2020-12-14 17:53:57.818821
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
35,Midwood,1-1.5 Hours*,Last Reported Time: 10:33 AM,2020-12-14 17:53:57.818821
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:53 AM,2020-12-14 17:53:57.818821
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 12:05 PM,2020-12-14 17:53:57.818821
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:26 AM,2020-12-14 17:53:57.818821
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
40,Old Broadway,No Wait Time*,Last Reported Time: 11:07 AM,2020-12-14 17:53:57.818821
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 10:02 AM,2020-12-14 17:53:57.818821
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:59 AM,2020-12-14 17:53:57.818821
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 11:59 AM,2020-12-14 17:53:57.818821
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
45,St. Albans,0-30 Minutes*,Last Reported Time: 9:51 AM,2020-12-14 17:53:57.818821
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
47,St. James Recreational...,1-1.5 Hours,Last Reported Time: 12:40 PM,2020-12-14 17:53:57.818821
48,Starret City,No Wait Time,Last Reported Time: 12:26 PM,2020-12-14 17:53:57.818821
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 11:40 AM,2020-12-14 17:53:57.818821
50,SY St. Nicholas Chc,30-60 Minutes*,Last Reported Time: 11:42 AM,2020-12-14 17:53:57.818821
51,Sydenham,30-60 Minutes*,Last Reported Time: 10:24 AM,2020-12-14 17:53:57.818821
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-14 17:53:57.818821
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 12:19 PM,2020-12-14 17:53:57.818821
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 11:37 AM,2020-12-14 17:53:57.818821
