,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:18 PM,2020-12-14 19:09:24.478012
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-14 19:09:24.478012
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 1:10 PM,2020-12-14 19:09:24.478012
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-14 19:09:24.478012
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 19:09:24.478012
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:03 PM,2020-12-14 19:09:24.478012
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:53 PM,2020-12-14 19:09:24.478012
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 12:05 PM,2020-12-14 19:09:24.478012
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 1:15 PM,2020-12-14 19:09:24.478012
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 12:52 PM,2020-12-14 19:09:24.478012
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:13 AM,2020-12-14 19:09:24.478012
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 10:41 AM,2020-12-14 19:09:24.478012
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:59 PM,2020-12-14 19:09:24.478012
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
17,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:03 PM,2020-12-14 19:09:24.478012
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 19:09:24.478012
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:02 PM,2020-12-14 19:09:24.478012
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:55 PM,2020-12-14 19:09:24.478012
21,Fort Hamilton,1.5-2 Hours*,Last Reported Time: 12:14 PM,2020-12-14 19:09:24.478012
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:40 AM,2020-12-14 19:09:24.478012
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:35 AM,2020-12-14 19:09:24.478012
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:25 AM,2020-12-14 19:09:24.478012
26,Jacobi Medical Center,30-60 Minutes*,Last Reported Time: 12:00 PM,2020-12-14 19:09:24.478012
27,JFK Airport,No Wait Time*,Last Reported Time: 12:50 PM,2020-12-14 19:09:24.478012
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 12:11 PM,2020-12-14 19:09:24.478012
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:28 PM,2020-12-14 19:09:24.478012
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
31,Lefferts,30-60 Minutes*,Last Reported Time: 12:01 PM,2020-12-14 19:09:24.478012
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-14 19:09:24.478012
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-14 19:09:24.478012
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
35,Midwood,1-1.5 Hours*,Last Reported Time: 12:57 PM,2020-12-14 19:09:24.478012
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:55 PM,2020-12-14 19:09:24.478012
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 12:05 PM,2020-12-14 19:09:24.478012
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 1:01 PM,2020-12-14 19:09:24.478012
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
40,Old Broadway,No Wait Time*,Last Reported Time: 1:12 PM,2020-12-14 19:09:24.478012
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 2:04 PM,2020-12-14 19:09:24.478012
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:01 PM,2020-12-14 19:09:24.478012
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 11:59 AM,2020-12-14 19:09:24.478012
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
45,St. Albans,0-30 Minutes*,Last Reported Time: 9:51 AM,2020-12-14 19:09:24.478012
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-14 19:09:24.478012
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 12:40 PM,2020-12-14 19:09:24.478012
48,Starret City,0-30 Minutes,Last Reported Time: 2:05 PM,2020-12-14 19:09:24.478012
