,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:50 PM,2021-02-23 23:53:42.117439
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:17 PM,2021-02-23 23:53:42.117439
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:07 PM,2021-02-23 23:53:42.117439
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-02-23 23:53:42.117439
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:46 PM,2021-02-23 23:53:42.117439
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 5:25 PM,2021-02-23 23:53:42.117439
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 3:01 PM,2021-02-23 23:53:42.117439
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:37 PM,2021-02-23 23:53:42.117439
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:38 PM,2021-02-23 23:53:42.117439
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:17 PM,2021-02-23 23:53:42.117439
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
19,EY East New York DTC,No Wait Time*,Last Reported Time: 3:43 PM,2021-02-23 23:53:42.117439
20,Fort Hamilton,No Wait Time,Last Reported Time: 3:32 PM,2021-02-23 23:53:42.117439
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 5:26 PM,2021-02-23 23:53:42.117439
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:29 PM,2021-02-23 23:53:42.117439
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:38 PM,2021-02-23 23:53:42.117439
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 23:53:42.117439
