,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours*,Last Reported Time: 11:02 AM,2020-12-27 18:01:13.296214
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:23 PM,2020-12-27 18:01:13.296214
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:13 PM,2020-12-27 18:01:13.296214
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 11:55 AM,2020-12-27 18:01:13.296214
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:57 AM,2020-12-27 18:01:13.296214
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:44 AM,2020-12-27 18:01:13.296214
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 10:41 AM,2020-12-27 18:01:13.296214
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 12:03 PM,2020-12-27 18:01:13.296214
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:31 AM,2020-12-27 18:01:13.296214
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 12:32 PM,2020-12-27 18:01:13.296214
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
14,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:34 PM,2020-12-27 18:01:13.296214
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
18,Edward Grant,30-60 Minutes,Last Reported Time: 12:21 PM,2020-12-27 18:01:13.296214
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 12:54 PM,2020-12-27 18:01:13.296214
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:08 PM,2020-12-27 18:01:13.296214
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-27 18:01:13.296214
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:37 AM,2020-12-27 18:01:13.296214
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-27 18:01:13.296214
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:15 AM,2020-12-27 18:01:13.296214
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
26,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 12:24 PM,2020-12-27 18:01:13.296214
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 10:38 AM,2020-12-27 18:01:13.296214
29,Kings County Hospital ...,No Wait Time,Last Reported Time: 12:00 PM,2020-12-27 18:01:13.296214
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
31,Lefferts,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-27 18:01:13.296214
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:04 PM,2020-12-27 18:01:13.296214
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:33 PM,2020-12-27 18:01:13.296214
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
35,Midwood,1-1.5 Hours*,Last Reported Time: 10:10 AM,2020-12-27 18:01:13.296214
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 12:53 PM,2020-12-27 18:01:13.296214
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
40,Old Broadway,No Wait Time,Last Reported Time: 12:38 PM,2020-12-27 18:01:13.296214
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 12:01 PM,2020-12-27 18:01:13.296214
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:01 AM,2020-12-27 18:01:13.296214
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:02 PM,2020-12-27 18:01:13.296214
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
46,St. George Ferry Termi...,More Than 2 Hours,Last Reported Time: 12:19 PM,2020-12-27 18:01:13.296214
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 11:33 AM,2020-12-27 18:01:13.296214
48,Starret City,0-30 Minutes*,Last Reported Time: 8:59 AM,2020-12-27 18:01:13.296214
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
51,Sydenham,0-30 Minutes*,Last Reported Time: 10:05 AM,2020-12-27 18:01:13.296214
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 12:12 PM,2020-12-27 18:01:13.296214
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-27 18:01:13.296214
