,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 11:01 AM,2021-02-22 16:17:41.942857
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:06 AM,2021-02-22 16:17:41.942857
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:04 AM,2021-02-22 16:17:41.942857
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-22 16:17:41.942857
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:32 AM,2021-02-22 16:17:41.942857
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 10:46 AM,2021-02-22 16:17:41.942857
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:19 AM,2021-02-22 16:17:41.942857
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:19 AM,2021-02-22 16:17:41.942857
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
16,Cumberland Dtc,No Wait Time,Last Reported Time: 10:52 AM,2021-02-22 16:17:41.942857
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 11:04 AM,2021-02-22 16:17:41.942857
20,Fort Hamilton,No Wait Time*,Last Reported Time: 8:05 AM,2021-02-22 16:17:41.942857
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-22 16:17:41.942857
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:04 AM,2021-02-22 16:17:41.942857
