,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:08 AM,2021-03-11 13:15:46.894639
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:00 AM,2021-03-11 13:15:46.894639
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-11 13:15:46.894639
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:09 AM,2021-03-11 13:15:46.894639
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:13 AM,2021-03-11 13:15:46.894639
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-11 13:15:46.894639
