,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 3:24 PM,2021-02-09 20:43:18.821821
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:22 PM,2021-02-09 20:43:18.821821
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:13 PM,2021-02-09 20:43:18.821821
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:11 PM,2021-02-09 20:43:18.821821
4,Beach 39th,0-30 Minutes,Last Reported Time: 2:54 PM,2021-02-09 20:43:18.821821
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:30 PM,2021-02-09 20:43:18.821821
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:43 PM,2021-02-09 20:43:18.821821
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 3:09 PM,2021-02-09 20:43:18.821821
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:08 PM,2021-02-09 20:43:18.821821
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-09 20:43:18.821821
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:52 PM,2021-02-09 20:43:18.821821
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 20:43:18.821821
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:21 PM,2021-02-09 20:43:18.821821
13,CU Vanderbilt,0-30 Minutes,Last Reported Time: 2:46 PM,2021-02-09 20:43:18.821821
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-09 20:43:18.821821
15,Cumberland Dtc,No Wait Time,Last Reported Time: 3:00 PM,2021-02-09 20:43:18.821821
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-09 20:43:18.821821
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-09 20:43:18.821821
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:50 PM,2021-02-09 20:43:18.821821
