,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 10:09 AM,2021-02-13 15:53:54.622083
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:00 AM,2021-02-13 15:53:54.622083
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:00 AM,2021-02-13 15:53:54.622083
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 10:15 AM,2021-02-13 15:53:54.622083
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:42 AM,2021-02-13 15:53:54.622083
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:27 AM,2021-02-13 15:53:54.622083
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 9:37 AM,2021-02-13 15:53:54.622083
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
18,EY East New York DTC,No Wait Time,Last Reported Time: 10:22 AM,2021-02-13 15:53:54.622083
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-02-13 15:53:54.622083
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:18 AM,2021-02-13 15:53:54.622083
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:07 AM,2021-02-13 15:53:54.622083
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:19 AM,2021-02-13 15:53:54.622083
25,JFK Airport,0-30 Minutes*,Last Reported Time: 9:52 AM,2021-02-13 15:53:54.622083
26,Kew Gardens,No Wait Time,Last Reported Time: 10:04 AM,2021-02-13 15:53:54.622083
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 9:33 AM,2021-02-13 15:53:54.622083
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
29,Lefferts,0-30 Minutes*,Last Reported Time: 9:17 AM,2021-02-13 15:53:54.622083
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:29 AM,2021-02-13 15:53:54.622083
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 8:19 AM,2021-02-13 15:53:54.622083
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
33,Midwood,0-30 Minutes,Last Reported Time: 10:41 AM,2021-02-13 15:53:54.622083
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:09 AM,2021-02-13 15:53:54.622083
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
37,Northern Boulevard,No Wait Time,Last Reported Time: 10:36 AM,2021-02-13 15:53:54.622083
38,Old Broadway,0-30 Minutes*,Last Reported Time: 9:17 AM,2021-02-13 15:53:54.622083
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:38 AM,2021-02-13 15:53:54.622083
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 10:00 AM,2021-02-13 15:53:54.622083
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:02 AM,2021-02-13 15:53:54.622083
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
46,Starret City,0-30 Minutes*,Last Reported Time: 9:08 AM,2021-02-13 15:53:54.622083
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 10:11 AM,2021-02-13 15:53:54.622083
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
49,Sydenham,0-30 Minutes,Last Reported Time: 10:10 AM,2021-02-13 15:53:54.622083
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
52,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 9:04 AM,2021-02-13 15:53:54.622083
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-13 15:53:54.622083
54,Last Reported Time:,,,2021-02-13 15:53:54.622083
55,Last Reported Time:,,,2021-02-13 15:53:54.622083
56,,,,2021-02-13 15:53:54.622083
57,,,,2021-02-13 15:53:54.622083
58,,,,2021-02-13 15:53:54.622083
59,if you require urgent virtual care.,,,2021-02-13 15:53:54.622083
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-13 15:53:54.622083
61,,,,2021-02-13 15:53:54.622083
62,,,,2021-02-13 15:53:54.622083
63,,,,2021-02-13 15:53:54.622083
