,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 4:14 PM,2021-01-11 23:52:42.415952
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:16 PM,2021-01-11 23:52:42.415952
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:11 PM,2021-01-11 23:52:42.415952
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 5:11 PM,2021-01-11 23:52:42.415952
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:40 PM,2021-01-11 23:52:42.415952
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:08 PM,2021-01-11 23:52:42.415952
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 1:57 PM,2021-01-11 23:52:42.415952
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:01 PM,2021-01-11 23:52:42.415952
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 4:44 PM,2021-01-11 23:52:42.415952
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:12 PM,2021-01-11 23:52:42.415952
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:30 PM,2021-01-11 23:52:42.415952
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
20,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 3:02 PM,2021-01-11 23:52:42.415952
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 3:24 PM,2021-01-11 23:52:42.415952
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 10:39 AM,2021-01-11 23:52:42.415952
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:09 PM,2021-01-11 23:52:42.415952
24,Harlem Hospital Center,1.5-2 Hours*,Last Reported Time: 2:02 PM,2021-01-11 23:52:42.415952
25,Highbridge Pool,1.5-2 Hours,Last Reported Time: 5:08 PM,2021-01-11 23:52:42.415952
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
28,Kew Gardens,30-60 Minutes,Last Reported Time: 4:35 PM,2021-01-11 23:52:42.415952
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 3:03 PM,2021-01-11 23:52:42.415952
30,LaGuardia Airport,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-01-11 23:52:42.415952
31,Lefferts,30-60 Minutes,Last Reported Time: 4:05 PM,2021-01-11 23:52:42.415952
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-01-11 23:52:42.415952
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 5:44 PM,2021-01-11 23:52:42.415952
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
35,Midwood,No Wait Time,Last Reported Time: 4:02 PM,2021-01-11 23:52:42.415952
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 4:33 PM,2021-01-11 23:52:42.415952
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 5:32 PM,2021-01-11 23:52:42.415952
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:05 AM,2021-01-11 23:52:42.415952
39,Northern Boulevard,More Than 2 Hours,Last Reported Time: 4:13 PM,2021-01-11 23:52:42.415952
40,Old Broadway,0-30 Minutes,Last Reported Time: 4:36 PM,2021-01-11 23:52:42.415952
41,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-01-11 23:52:42.415952
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-11 23:52:42.415952
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 5:29 PM,2021-01-11 23:52:42.415952
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 4:18 PM,2021-01-11 23:52:42.415952
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
48,Starret City,1-1.5 Hours,Last Reported Time: 5:19 PM,2021-01-11 23:52:42.415952
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
51,Sydenham,1.5-2 Hours*,Last Reported Time: 10:00 AM,2021-01-11 23:52:42.415952
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-11 23:52:42.415952
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 5:43 PM,2021-01-11 23:52:42.415952
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 3:15 PM,2021-01-11 23:52:42.415952
56,,,,2021-01-11 23:52:42.415952
57,,,,2021-01-11 23:52:42.415952
58,,,,2021-01-11 23:52:42.415952
59,if you require urgent virtual care.,,,2021-01-11 23:52:42.415952
