,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 2:02 PM,2021-02-26 21:10:03.679331
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:39 PM,2021-02-26 21:10:03.679331
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:39 PM,2021-02-26 21:10:03.679331
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 2:06 PM,2021-02-26 21:10:03.679331
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:05 PM,2021-02-26 21:10:03.679331
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:54 PM,2021-02-26 21:10:03.679331
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:00 PM,2021-02-26 21:10:03.679331
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 3:35 PM,2021-02-26 21:10:03.679331
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:39 AM,2021-02-26 21:10:03.679331
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:43 PM,2021-02-26 21:10:03.679331
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:43 PM,2021-02-26 21:10:03.679331
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:17 PM,2021-02-26 21:10:03.679331
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:29 PM,2021-02-26 21:10:03.679331
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 2:12 PM,2021-02-26 21:10:03.679331
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 12:03 PM,2021-02-26 21:10:03.679331
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:42 PM,2021-02-26 21:10:03.679331
24,Highbridge Pool,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-02-26 21:10:03.679331
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
26,JFK Airport,0-30 Minutes*,Last Reported Time: 12:45 PM,2021-02-26 21:10:03.679331
27,Kew Gardens,No Wait Time*,Last Reported Time: 3:27 PM,2021-02-26 21:10:03.679331
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-02-26 21:10:03.679331
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-26 21:10:03.679331
