,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 3:18 PM,2020-12-17 20:30:05.707242
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 2:23 PM,2020-12-17 20:30:05.707242
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-17 20:30:05.707242
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 2:13 PM,2020-12-17 20:30:05.707242
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:26 PM,2020-12-17 20:30:05.707242
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:05 PM,2020-12-17 20:30:05.707242
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-17 20:30:05.707242
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 1:47 PM,2020-12-17 20:30:05.707242
21,Fort Hamilton,1.5-2 Hours*,Last Reported Time: 12:57 PM,2020-12-17 20:30:05.707242
