,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:01 AM,2021-01-07 13:06:49.482791
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-07 13:06:49.482791
