,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:44 AM,2021-01-27 14:12:53.109767
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:58 AM,2021-01-27 14:12:53.109767
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:53 AM,2021-01-27 14:12:53.109767
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:23 AM,2021-01-27 14:12:53.109767
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:16 AM,2021-01-27 14:12:53.109767
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:49 AM,2021-01-27 14:12:53.109767
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:11 AM,2021-01-27 14:12:53.109767
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:04 AM,2021-01-27 14:12:53.109767
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 9:07 AM,2021-01-27 14:12:53.109767
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
33,Midwood,0-30 Minutes,Last Reported Time: 8:58 AM,2021-01-27 14:12:53.109767
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:06 AM,2021-01-27 14:12:53.109767
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
41,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 9:10 AM,2021-01-27 14:12:53.109767
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 7:59 AM,2021-01-27 14:12:53.109767
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
46,Starret City,0-30 Minutes,Last Reported Time: 9:05 AM,2021-01-27 14:12:53.109767
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 14:12:53.109767
54,Last Reported Time:,,,2021-01-27 14:12:53.109767
55,Last Reported Time:,,,2021-01-27 14:12:53.109767
56,,,,2021-01-27 14:12:53.109767
57,,,,2021-01-27 14:12:53.109767
58,,,,2021-01-27 14:12:53.109767
59,if you require urgent virtual care.,,,2021-01-27 14:12:53.109767
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-27 14:12:53.109767
61,,,,2021-01-27 14:12:53.109767
62,,,,2021-01-27 14:12:53.109767
63,,,,2021-01-27 14:12:53.109767
