,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 4:10 PM,2021-01-12 23:47:24.067876
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 1:12 PM,2021-01-12 23:47:24.067876
2,57 Cleveland Place,No Wait Time,Last Reported Time: 5:26 PM,2021-01-12 23:47:24.067876
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-12 23:47:24.067876
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:06 PM,2021-01-12 23:47:24.067876
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:01 PM,2021-01-12 23:47:24.067876
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-12 23:47:24.067876
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:57 AM,2021-01-12 23:47:24.067876
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 10:07 AM,2021-01-12 23:47:24.067876
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-12 23:47:24.067876
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 5:30 PM,2021-01-12 23:47:24.067876
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-12 23:47:24.067876
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 5:40 PM,2021-01-12 23:47:24.067876
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 1:17 PM,2021-01-12 23:47:24.067876
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 2:06 PM,2021-01-12 23:47:24.067876
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-12 23:47:24.067876
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-12 23:47:24.067876
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-12 23:47:24.067876
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 9:27 AM,2021-01-12 23:47:24.067876
19,Elmhurst Hospital Cent...,1.5-2 Hours*,Last Reported Time: 8:48 AM,2021-01-12 23:47:24.067876
20,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:02 PM,2021-01-12 23:47:24.067876
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:45 PM,2021-01-12 23:47:24.067876
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:00 PM,2021-01-12 23:47:24.067876
