,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 2:36 PM,2021-02-21 21:27:23.637763
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:29 AM,2021-02-21 21:27:23.637763
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:18 PM,2021-02-21 21:27:23.637763
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:21 PM,2021-02-21 21:27:23.637763
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 12:29 PM,2021-02-21 21:27:23.637763
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 3:51 PM,2021-02-21 21:27:23.637763
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:03 PM,2021-02-21 21:27:23.637763
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:15 PM,2021-02-21 21:27:23.637763
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 1:12 PM,2021-02-21 21:27:23.637763
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 21:27:23.637763
