,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:02 AM,2021-02-16 15:47:07.577072
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 9:48 AM,2021-02-16 15:47:07.577072
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:00 AM,2021-02-16 15:47:07.577072
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
4,Beach 39th,0-30 Minutes,Last Reported Time: 10:05 AM,2021-02-16 15:47:07.577072
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2021-02-16 15:47:07.577072
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 10:13 AM,2021-02-16 15:47:07.577072
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:10 AM,2021-02-16 15:47:07.577072
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 10:27 AM,2021-02-16 15:47:07.577072
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:52 AM,2021-02-16 15:47:07.577072
13,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 8:16 AM,2021-02-16 15:47:07.577072
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:01 AM,2021-02-16 15:47:07.577072
19,Fort Hamilton,No Wait Time,Last Reported Time: 9:48 AM,2021-02-16 15:47:07.577072
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 10:04 AM,2021-02-16 15:47:07.577072
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:00 AM,2021-02-16 15:47:07.577072
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 9:53 AM,2021-02-16 15:47:07.577072
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
25,JFK Airport,0-30 Minutes,Last Reported Time: 10:03 AM,2021-02-16 15:47:07.577072
26,Kew Gardens,No Wait Time,Last Reported Time: 10:41 AM,2021-02-16 15:47:07.577072
27,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:32 AM,2021-02-16 15:47:07.577072
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
29,Lefferts,0-30 Minutes*,Last Reported Time: 9:23 AM,2021-02-16 15:47:07.577072
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:56 AM,2021-02-16 15:47:07.577072
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
33,Midwood,0-30 Minutes,Last Reported Time: 10:10 AM,2021-02-16 15:47:07.577072
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-16 15:47:07.577072
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:12 AM,2021-02-16 15:47:07.577072
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:22 AM,2021-02-16 15:47:07.577072
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:55 AM,2021-02-16 15:47:07.577072
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:38 AM,2021-02-16 15:47:07.577072
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 10:06 AM,2021-02-16 15:47:07.577072
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
46,Starret City,No Wait Time,Last Reported Time: 10:03 AM,2021-02-16 15:47:07.577072
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 10:00 AM,2021-02-16 15:47:07.577072
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-16 15:47:07.577072
54,Last Reported Time:,,,2021-02-16 15:47:07.577072
55,Last Reported Time:,,,2021-02-16 15:47:07.577072
56,,,,2021-02-16 15:47:07.577072
57,,,,2021-02-16 15:47:07.577072
58,,,,2021-02-16 15:47:07.577072
59,if you require urgent virtual care.,,,2021-02-16 15:47:07.577072
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-16 15:47:07.577072
61,,,,2021-02-16 15:47:07.577072
62,,,,2021-02-16 15:47:07.577072
63,,,,2021-02-16 15:47:07.577072
