,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:04 PM,2021-01-30 20:12:36.125062
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:43 PM,2021-01-30 20:12:36.125062
4,Beach 39th,0-30 Minutes,Last Reported Time: 3:00 PM,2021-01-30 20:12:36.125062
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:57 AM,2021-01-30 20:12:36.125062
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 1:06 PM,2021-01-30 20:12:36.125062
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:31 PM,2021-01-30 20:12:36.125062
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:33 PM,2021-01-30 20:12:36.125062
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:58 PM,2021-01-30 20:12:36.125062
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:16 PM,2021-01-30 20:12:36.125062
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:23 PM,2021-01-30 20:12:36.125062
21,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:41 AM,2021-01-30 20:12:36.125062
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:13 PM,2021-01-30 20:12:36.125062
23,Highbridge Pool,No Wait Time,Last Reported Time: 2:01 PM,2021-01-30 20:12:36.125062
24,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 2:19 PM,2021-01-30 20:12:36.125062
25,JFK Airport,0-30 Minutes,Last Reported Time: 2:14 PM,2021-01-30 20:12:36.125062
26,Kew Gardens,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-30 20:12:36.125062
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:53 PM,2021-01-30 20:12:36.125062
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
29,Lefferts,30-60 Minutes*,Last Reported Time: 1:00 PM,2021-01-30 20:12:36.125062
30,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:20 PM,2021-01-30 20:12:36.125062
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 12:22 PM,2021-01-30 20:12:36.125062
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
33,Midwood,0-30 Minutes*,Last Reported Time: 12:44 PM,2021-01-30 20:12:36.125062
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-01-30 20:12:36.125062
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:57 PM,2021-01-30 20:12:36.125062
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
38,Old Broadway,No Wait Time,Last Reported Time: 2:06 PM,2021-01-30 20:12:36.125062
39,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 2:55 PM,2021-01-30 20:12:36.125062
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:49 PM,2021-01-30 20:12:36.125062
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 1:07 PM,2021-01-30 20:12:36.125062
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:56 PM,2021-01-30 20:12:36.125062
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 1:28 PM,2021-01-30 20:12:36.125062
46,Starret City,0-30 Minutes,Last Reported Time: 3:08 PM,2021-01-30 20:12:36.125062
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:05 PM,2021-01-30 20:12:36.125062
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-30 20:12:36.125062
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-01-30 20:12:36.125062
