,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 8:31 AM,2020-12-19 13:40:50.950905
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
28,Kew Gardens,0-30 Minutes,Last Reported Time: 8:10 AM,2020-12-19 13:40:50.950905
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:24 AM,2020-12-19 13:40:50.950905
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
31,Lefferts,30-60 Minutes,Last Reported Time: 8:23 AM,2020-12-19 13:40:50.950905
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 8:29 AM,2020-12-19 13:40:50.950905
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:08 AM,2020-12-19 13:40:50.950905
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:40:50.950905
