,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:04 AM,2020-12-18 15:59:05.915133
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-18 15:59:05.915133
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:44 AM,2020-12-18 15:59:05.915133
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 10:03 AM,2020-12-18 15:59:05.915133
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:00 AM,2020-12-18 15:59:05.915133
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 9:59 AM,2020-12-18 15:59:05.915133
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:26 AM,2020-12-18 15:59:05.915133
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-18 15:59:05.915133
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-18 15:59:05.915133
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 10:47 AM,2020-12-18 15:59:05.915133
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 10:24 AM,2020-12-18 15:59:05.915133
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:36 AM,2020-12-18 15:59:05.915133
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-18 15:59:05.915133
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 10:25 AM,2020-12-18 15:59:05.915133
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 9:00 AM,2020-12-18 15:59:05.915133
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 9:38 AM,2020-12-18 15:59:05.915133
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
27,JFK Airport,0-30 Minutes,Last Reported Time: 10:55 AM,2020-12-18 15:59:05.915133
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:12 AM,2020-12-18 15:59:05.915133
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:17 AM,2020-12-18 15:59:05.915133
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
31,Lefferts,30-60 Minutes,Last Reported Time: 10:08 AM,2020-12-18 15:59:05.915133
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-18 15:59:05.915133
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 10:37 AM,2020-12-18 15:59:05.915133
34,Metropolitan Hospital ...,0-30 Minutes,Last Reported Time: 10:08 AM,2020-12-18 15:59:05.915133
35,Midwood,1-1.5 Hours,Last Reported Time: 10:12 AM,2020-12-18 15:59:05.915133
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2020-12-18 15:59:05.915133
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:49 AM,2020-12-18 15:59:05.915133
38,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 9:09 AM,2020-12-18 15:59:05.915133
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 10:04 AM,2020-12-18 15:59:05.915133
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-18 15:59:05.915133
41,Queens Hospital Center,No Wait Time,Last Reported Time: 10:01 AM,2020-12-18 15:59:05.915133
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:45 AM,2020-12-18 15:59:05.915133
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-18 15:59:05.915133
