,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes*,Last Reported Time: 12:18 PM,2020-12-19 22:13:46.197545
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 4:01 PM,2020-12-19 22:13:46.197545
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:04 PM,2020-12-19 22:13:46.197545
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 3:34 PM,2020-12-19 22:13:46.197545
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:50 PM,2020-12-19 22:13:46.197545
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 2:14 PM,2020-12-19 22:13:46.197545
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:47 PM,2020-12-19 22:13:46.197545
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 3:56 PM,2020-12-19 22:13:46.197545
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:13 PM,2020-12-19 22:13:46.197545
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 22:13:46.197545
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:46 PM,2020-12-19 22:13:46.197545
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:24 PM,2020-12-19 22:13:46.197545
