,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:11 AM,2021-03-04 13:48:31.144251
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:09 AM,2021-03-04 13:48:31.144251
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:11 AM,2021-03-04 13:48:31.144251
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:07 AM,2021-03-04 13:48:31.144251
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-04 13:48:31.144251
