,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
48,Starret City,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
51,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 19:19:56.704069
56,,,,2021-01-01 19:19:56.704069
57,,,,2021-01-01 19:19:56.704069
58,,,,2021-01-01 19:19:56.704069
59,require urgent virtual care.,,,2021-01-01 19:19:56.704069
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-01 19:19:56.704069
61,,,,2021-01-01 19:19:56.704069
62,,,,2021-01-01 19:19:56.704069
63,,,,2021-01-01 19:19:56.704069
