,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:01 PM,2020-12-20 20:35:00.432665
2,57 Cleveland Place,30-60 Minutes,Last Reported Time: 2:29 PM,2020-12-20 20:35:00.432665
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 2:03 PM,2020-12-20 20:35:00.432665
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:15 PM,2020-12-20 20:35:00.432665
5,Beach 39th,1-1.5 Hours,Last Reported Time: 1:14 PM,2020-12-20 20:35:00.432665
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:50 AM,2020-12-20 20:35:00.432665
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 2:01 PM,2020-12-20 20:35:00.432665
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 2:09 PM,2020-12-20 20:35:00.432665
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 2:39 PM,2020-12-20 20:35:00.432665
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:51 PM,2020-12-20 20:35:00.432665
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 12:03 PM,2020-12-20 20:35:00.432665
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
19,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 3:05 PM,2020-12-20 20:35:00.432665
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:32 PM,2020-12-20 20:35:00.432665
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 2:47 PM,2020-12-20 20:35:00.432665
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:06 PM,2020-12-20 20:35:00.432665
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 2:59 PM,2020-12-20 20:35:00.432665
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-20 20:35:00.432665
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 2:33 PM,2020-12-20 20:35:00.432665
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:59 PM,2020-12-20 20:35:00.432665
