,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:35 AM,2021-02-22 14:43:20.006494
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:01 AM,2021-02-22 14:43:20.006494
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 9:32 AM,2021-02-22 14:43:20.006494
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:55 AM,2021-02-22 14:43:20.006494
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 9:37 AM,2021-02-22 14:43:20.006494
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
12,CU Homecrest,0-30 Minutes,Last Reported Time: 9:19 AM,2021-02-22 14:43:20.006494
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:19 AM,2021-02-22 14:43:20.006494
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
20,Fort Hamilton,No Wait Time,Last Reported Time: 8:05 AM,2021-02-22 14:43:20.006494
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 9:27 AM,2021-02-22 14:43:20.006494
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 9:09 AM,2021-02-22 14:43:20.006494
24,Highbridge Pool,No Wait Time,Last Reported Time: 8:04 AM,2021-02-22 14:43:20.006494
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
27,Kew Gardens,No Wait Time,Last Reported Time: 8:54 AM,2021-02-22 14:43:20.006494
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 9:00 AM,2021-02-22 14:43:20.006494
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 8:59 AM,2021-02-22 14:43:20.006494
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
34,Midwood,0-30 Minutes,Last Reported Time: 8:46 AM,2021-02-22 14:43:20.006494
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
39,Old Broadway,0-30 Minutes,Last Reported Time: 8:31 AM,2021-02-22 14:43:20.006494
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
42,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 8:38 AM,2021-02-22 14:43:20.006494
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
45,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
47,Starret City,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
48,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 9:03 AM,2021-02-22 14:43:20.006494
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
50,Sydenham,0-30 Minutes,Last Reported Time: 9:34 AM,2021-02-22 14:43:20.006494
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-22 14:43:20.006494
55,Last Reported Time:,,,2021-02-22 14:43:20.006494
56,,,,2021-02-22 14:43:20.006494
57,,,,2021-02-22 14:43:20.006494
58,,,,2021-02-22 14:43:20.006494
59,if you require urgent virtual care.,,,2021-02-22 14:43:20.006494
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-22 14:43:20.006494
61,,,,2021-02-22 14:43:20.006494
62,,,,2021-02-22 14:43:20.006494
63,,,,2021-02-22 14:43:20.006494
