,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
48,Starret City,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-01 22:47:21.881279
