,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:26 PM,2021-02-21 22:33:40.508904
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:29 AM,2021-02-21 22:33:40.508904
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:18 PM,2021-02-21 22:33:40.508904
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 1:21 PM,2021-02-21 22:33:40.508904
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 12:29 PM,2021-02-21 22:33:40.508904
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 5:11 PM,2021-02-21 22:33:40.508904
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:03 PM,2021-02-21 22:33:40.508904
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:15 PM,2021-02-21 22:33:40.508904
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 1:12 PM,2021-02-21 22:33:40.508904
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:30 PM,2021-02-21 22:33:40.508904
20,Fort Hamilton,No Wait Time,Last Reported Time: 3:47 PM,2021-02-21 22:33:40.508904
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-02-21 22:33:40.508904
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:07 PM,2021-02-21 22:33:40.508904
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:27 PM,2021-02-21 22:33:40.508904
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
27,Kew Gardens,No Wait Time*,Last Reported Time: 2:41 PM,2021-02-21 22:33:40.508904
28,Kings County Hospital ...,No Wait Time,Last Reported Time: 4:00 PM,2021-02-21 22:33:40.508904
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
30,Lefferts,0-30 Minutes,Last Reported Time: 4:51 PM,2021-02-21 22:33:40.508904
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:01 PM,2021-02-21 22:33:40.508904
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:01 PM,2021-02-21 22:33:40.508904
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
34,Midwood,No Wait Time,Last Reported Time: 4:50 PM,2021-02-21 22:33:40.508904
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:51 PM,2021-02-21 22:33:40.508904
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
38,Northern Boulevard,No Wait Time*,Last Reported Time: 3:39 PM,2021-02-21 22:33:40.508904
39,Old Broadway,No Wait Time,Last Reported Time: 5:00 PM,2021-02-21 22:33:40.508904
40,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:06 PM,2021-02-21 22:33:40.508904
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
42,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-21 22:33:40.508904
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
45,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:05 PM,2021-02-21 22:33:40.508904
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
47,Starret City,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
48,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:01 PM,2021-02-21 22:33:40.508904
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
50,Sydenham,No Wait Time*,Last Reported Time: 12:06 PM,2021-02-21 22:33:40.508904
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
53,Windsor Park Library,0-30 Minutes,Last Reported Time: 5:05 PM,2021-02-21 22:33:40.508904
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-21 22:33:40.508904
55,Last Reported Time:,,,2021-02-21 22:33:40.508904
56,,,,2021-02-21 22:33:40.508904
57,,,,2021-02-21 22:33:40.508904
58,,,,2021-02-21 22:33:40.508904
59,if you require urgent virtual care.,,,2021-02-21 22:33:40.508904
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-21 22:33:40.508904
61,,,,2021-02-21 22:33:40.508904
62,,,,2021-02-21 22:33:40.508904
63,,,,2021-02-21 22:33:40.508904
