,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:18 PM,2021-01-29 23:14:25.257706
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:00 PM,2021-01-29 23:14:25.257706
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:05 PM,2021-01-29 23:14:25.257706
4,Beach 39th,No Wait Time,Last Reported Time: 4:06 PM,2021-01-29 23:14:25.257706
5,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:07 PM,2021-01-29 23:14:25.257706
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:56 PM,2021-01-29 23:14:25.257706
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 4:22 PM,2021-01-29 23:14:25.257706
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 5:53 PM,2021-01-29 23:14:25.257706
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:26 PM,2021-01-29 23:14:25.257706
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:22 PM,2021-01-29 23:14:25.257706
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:47 PM,2021-01-29 23:14:25.257706
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:34 AM,2021-01-29 23:14:25.257706
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-01-29 23:14:25.257706
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 5:26 PM,2021-01-29 23:14:25.257706
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
25,JFK Airport,0-30 Minutes,Last Reported Time: 4:28 PM,2021-01-29 23:14:25.257706
26,Kew Gardens,No Wait Time,Last Reported Time: 5:39 PM,2021-01-29 23:14:25.257706
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 5:55 PM,2021-01-29 23:14:25.257706
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
29,Lefferts,0-30 Minutes,Last Reported Time: 5:20 PM,2021-01-29 23:14:25.257706
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 4:00 PM,2021-01-29 23:14:25.257706
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 5:19 PM,2021-01-29 23:14:25.257706
32,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 11:56 AM,2021-01-29 23:14:25.257706
33,Midwood,0-30 Minutes,Last Reported Time: 4:42 PM,2021-01-29 23:14:25.257706
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 4:56 PM,2021-01-29 23:14:25.257706
36,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:02 AM,2021-01-29 23:14:25.257706
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:47 PM,2021-01-29 23:14:25.257706
38,Old Broadway,30-60 Minutes,Last Reported Time: 4:03 PM,2021-01-29 23:14:25.257706
39,Queens Hospital Center,0-30 Minutes*,Last Reported Time: 1:07 PM,2021-01-29 23:14:25.257706
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:36 PM,2021-01-29 23:14:25.257706
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 11:57 AM,2021-01-29 23:14:25.257706
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:15 PM,2021-01-29 23:14:25.257706
45,St. James Recreational...,1-1.5 Hours,Last Reported Time: 4:32 PM,2021-01-29 23:14:25.257706
46,Starret City,30-60 Minutes,Last Reported Time: 5:06 PM,2021-01-29 23:14:25.257706
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:27 AM,2021-01-29 23:14:25.257706
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-29 23:14:25.257706
52,Windsor Park Library,30-60 Minutes,Last Reported Time: 5:07 PM,2021-01-29 23:14:25.257706
53,Woodhull Medical Center,0-30 Minutes*,Last Reported Time: 1:55 PM,2021-01-29 23:14:25.257706
54,Last Reported Time:,,,2021-01-29 23:14:25.257706
55,Last Reported Time:,,,2021-01-29 23:14:25.257706
56,,,,2021-01-29 23:14:25.257706
57,,,,2021-01-29 23:14:25.257706
58,,,,2021-01-29 23:14:25.257706
59,if you require urgent virtual care.,,,2021-01-29 23:14:25.257706
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-29 23:14:25.257706
61,,,,2021-01-29 23:14:25.257706
62,,,,2021-01-29 23:14:25.257706
63,,,,2021-01-29 23:14:25.257706
