,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 10:26 AM,2021-01-11 16:09:39.207291
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 10:07 AM,2021-01-11 16:09:39.207291
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:00 AM,2021-01-11 16:09:39.207291
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:13 AM,2021-01-11 16:09:39.207291
5,Beach 39th,1-1.5 Hours,Last Reported Time: 10:14 AM,2021-01-11 16:09:39.207291
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:11 AM,2021-01-11 16:09:39.207291
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 9:54 AM,2021-01-11 16:09:39.207291
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 9:59 AM,2021-01-11 16:09:39.207291
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 10:59 AM,2021-01-11 16:09:39.207291
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 10:19 AM,2021-01-11 16:09:39.207291
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:30 AM,2021-01-11 16:09:39.207291
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:41 AM,2021-01-11 16:09:39.207291
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 9:08 AM,2021-01-11 16:09:39.207291
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 10:39 AM,2021-01-11 16:09:39.207291
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 10:05 AM,2021-01-11 16:09:39.207291
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 10:14 AM,2021-01-11 16:09:39.207291
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:42 AM,2021-01-11 16:09:39.207291
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:11 AM,2021-01-11 16:09:39.207291
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
31,Lefferts,1.5-2 Hours,Last Reported Time: 10:01 AM,2021-01-11 16:09:39.207291
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 10:00 AM,2021-01-11 16:09:39.207291
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 9:06 AM,2021-01-11 16:09:39.207291
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-11 16:09:39.207291
35,Midwood,30-60 Minutes,Last Reported Time: 10:03 AM,2021-01-11 16:09:39.207291
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-01-11 16:09:39.207291
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 8:10 AM,2021-01-11 16:09:39.207291
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 11:05 AM,2021-01-11 16:09:39.207291
