,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes*,Last Reported Time: 12:41 PM,2020-12-12 19:09:36.264764
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-12 19:09:36.264764
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:06 PM,2020-12-12 19:09:36.264764
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-12 19:09:36.264764
5,Beach 39th,More Than 2 Hours*,Last Reported Time: 12:05 PM,2020-12-12 19:09:36.264764
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:00 PM,2020-12-12 19:09:36.264764
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:56 PM,2020-12-12 19:09:36.264764
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:02 PM,2020-12-12 19:09:36.264764
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 11:56 AM,2020-12-12 19:09:36.264764
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:25 PM,2020-12-12 19:09:36.264764
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:58 PM,2020-12-12 19:09:36.264764
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
18,Edward Grant,30-60 Minutes,Last Reported Time: 1:27 PM,2020-12-12 19:09:36.264764
19,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-12 19:09:36.264764
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 1:19 PM,2020-12-12 19:09:36.264764
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 1:26 PM,2020-12-12 19:09:36.264764
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 1:37 PM,2020-12-12 19:09:36.264764
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 12:09 PM,2020-12-12 19:09:36.264764
25,Highbridge Pool,1.5-2 Hours*,Last Reported Time: 12:43 PM,2020-12-12 19:09:36.264764
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 12:22 PM,2020-12-12 19:09:36.264764
27,JFK Airport,0-30 Minutes*,Last Reported Time: 12:58 PM,2020-12-12 19:09:36.264764
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 12:03 PM,2020-12-12 19:09:36.264764
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:52 PM,2020-12-12 19:09:36.264764
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
31,Lefferts,30-60 Minutes*,Last Reported Time: 12:11 PM,2020-12-12 19:09:36.264764
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:02 PM,2020-12-12 19:09:36.264764
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:58 AM,2020-12-12 19:09:36.264764
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
35,Midwood,30-60 Minutes*,Last Reported Time: 12:32 PM,2020-12-12 19:09:36.264764
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2020-12-12 19:09:36.264764
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 1:22 PM,2020-12-12 19:09:36.264764
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
40,Old Broadway,No Wait Time*,Last Reported Time: 12:09 PM,2020-12-12 19:09:36.264764
41,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 1:25 PM,2020-12-12 19:09:36.264764
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:27 PM,2020-12-12 19:09:36.264764
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 1:01 PM,2020-12-12 19:09:36.264764
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
45,St. Albans,30-60 Minutes*,Last Reported Time: 10:07 AM,2020-12-12 19:09:36.264764
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 12:30 PM,2020-12-12 19:09:36.264764
47,St. James Recreational...,More Than 2 Hours*,Last Reported Time: 1:14 PM,2020-12-12 19:09:36.264764
48,Starret City,30-60 Minutes*,Last Reported Time: 11:55 AM,2020-12-12 19:09:36.264764
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 11:45 AM,2020-12-12 19:09:36.264764
50,SY St. Nicholas Chc,30-60 Minutes*,Last Reported Time: 11:46 AM,2020-12-12 19:09:36.264764
51,Sydenham,0-30 Minutes*,Last Reported Time: 12:42 PM,2020-12-12 19:09:36.264764
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-12 19:09:36.264764
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 1:35 PM,2020-12-12 19:09:36.264764
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:40 PM,2020-12-12 19:09:36.264764
