,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:38 AM,2021-03-05 14:31:31.879876
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:23 AM,2021-03-05 14:31:31.879876
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:53 AM,2021-03-05 14:31:31.879876
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:36 AM,2021-03-05 14:31:31.879876
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 9:12 AM,2021-03-05 14:31:31.879876
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:56 AM,2021-03-05 14:31:31.879876
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 9:22 AM,2021-03-05 14:31:31.879876
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 8:04 AM,2021-03-05 14:31:31.879876
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:39 AM,2021-03-05 14:31:31.879876
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:29 AM,2021-03-05 14:31:31.879876
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-05 14:31:31.879876
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:05 AM,2021-03-05 14:31:31.879876
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
30,Lefferts,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-05 14:31:31.879876
31,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 9:30 AM,2021-03-05 14:31:31.879876
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
34,Midwood,0-30 Minutes,Last Reported Time: 9:24 AM,2021-03-05 14:31:31.879876
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
38,Old Broadway,No Wait Time,Last Reported Time: 9:28 AM,2021-03-05 14:31:31.879876
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
44,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:30 AM,2021-03-05 14:31:31.879876
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 8:49 AM,2021-03-05 14:31:31.879876
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:31:31.879876
54,Last Reported Time:,,,2021-03-05 14:31:31.879876
55,Last Reported Time:,,,2021-03-05 14:31:31.879876
56,,,,2021-03-05 14:31:31.879876
57,,,,2021-03-05 14:31:31.879876
58,,,,2021-03-05 14:31:31.879876
59,if you require urgent virtual care.,,,2021-03-05 14:31:31.879876
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 14:31:31.879876
61,,,,2021-03-05 14:31:31.879876
62,,,,2021-03-05 14:31:31.879876
63,,,,2021-03-05 14:31:31.879876
