,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:58 PM,2021-01-27 23:42:07.081990
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-27 23:42:07.081990
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:14 PM,2021-01-27 23:42:07.081990
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:48 PM,2021-01-27 23:42:07.081990
4,Beach 39th,30-60 Minutes,Last Reported Time: 4:08 PM,2021-01-27 23:42:07.081990
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-01-27 23:42:07.081990
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:57 PM,2021-01-27 23:42:07.081990
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 5:15 PM,2021-01-27 23:42:07.081990
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:23 PM,2021-01-27 23:42:07.081990
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-27 23:42:07.081990
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 5:27 PM,2021-01-27 23:42:07.081990
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 23:42:07.081990
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-01-27 23:42:07.081990
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-27 23:42:07.081990
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-27 23:42:07.081990
15,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-01-27 23:42:07.081990
16,Edward Grant,30-60 Minutes*,Last Reported Time: 12:39 PM,2021-01-27 23:42:07.081990
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:36 PM,2021-01-27 23:42:07.081990
18,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:00 PM,2021-01-27 23:42:07.081990
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:15 PM,2021-01-27 23:42:07.081990
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:10 PM,2021-01-27 23:42:07.081990
21,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:27 PM,2021-01-27 23:42:07.081990
