,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:26 AM,2021-02-05 14:11:58.235048
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:00 AM,2021-02-05 14:11:58.235048
4,Beach 39th,0-30 Minutes,Last Reported Time: 9:03 AM,2021-02-05 14:11:58.235048
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:45 AM,2021-02-05 14:11:58.235048
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
13,CU Vanderbilt,No Wait Time,Last Reported Time: 9:06 AM,2021-02-05 14:11:58.235048
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:05 AM,2021-02-05 14:11:58.235048
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:00 AM,2021-02-05 14:11:58.235048
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
26,Kew Gardens,0-30 Minutes,Last Reported Time: 8:01 AM,2021-02-05 14:11:58.235048
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 9:09 AM,2021-02-05 14:11:58.235048
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
33,Midwood,No Wait Time,Last Reported Time: 8:44 AM,2021-02-05 14:11:58.235048
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 9:04 AM,2021-02-05 14:11:58.235048
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
38,Old Broadway,No Wait Time,Last Reported Time: 9:08 AM,2021-02-05 14:11:58.235048
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 8:20 AM,2021-02-05 14:11:58.235048
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-05 14:11:58.235048
