,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
1,4101 White Plains Road,1-1.5 Hours,Last Reported Time: 10:01 AM,2021-01-02 15:25:20.326933
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
4,Bay Ridge 5th Avenue,1.5-2 Hours,Last Reported Time: 10:00 AM,2021-01-02 15:25:20.326933
5,Beach 39th,More Than 2 Hours*,Last Reported Time: 9:03 AM,2021-01-02 15:25:20.326933
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:56 AM,2021-01-02 15:25:20.326933
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:19 AM,2021-01-02 15:25:20.326933
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
12,Co-op City Retail Space,1.5-2 Hours*,Last Reported Time: 10:00 AM,2021-01-02 15:25:20.326933
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:56 AM,2021-01-02 15:25:20.326933
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-02 15:25:20.326933
19,Elmhurst Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2021-01-02 15:25:20.326933
