,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 10:14 AM,2021-03-09 17:17:42.388651
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:00 PM,2021-03-09 17:17:42.388651
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:20 AM,2021-03-09 17:17:42.388651
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:02 PM,2021-03-09 17:17:42.388651
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:55 AM,2021-03-09 17:17:42.388651
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:07 PM,2021-03-09 17:17:42.388651
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 10:30 AM,2021-03-09 17:17:42.388651
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 10:50 AM,2021-03-09 17:17:42.388651
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:50 AM,2021-03-09 17:17:42.388651
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 11:16 AM,2021-03-09 17:17:42.388651
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
19,EY East New York DTC,No Wait Time*,Last Reported Time: 10:04 AM,2021-03-09 17:17:42.388651
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 9:02 AM,2021-03-09 17:17:42.388651
22,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 10:08 AM,2021-03-09 17:17:42.388651
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 10:14 AM,2021-03-09 17:17:42.388651
24,Highbridge Pool,0-30 Minutes*,Last Reported Time: 11:34 AM,2021-03-09 17:17:42.388651
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
27,Kew Gardens,No Wait Time*,Last Reported Time: 10:21 AM,2021-03-09 17:17:42.388651
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 11:38 AM,2021-03-09 17:17:42.388651
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
30,Lefferts,0-30 Minutes*,Last Reported Time: 10:25 AM,2021-03-09 17:17:42.388651
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:06 PM,2021-03-09 17:17:42.388651
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:04 PM,2021-03-09 17:17:42.388651
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
34,Midwood,No Wait Time,Last Reported Time: 12:11 PM,2021-03-09 17:17:42.388651
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-09 17:17:42.388651
